dataname,method,t,tol,knn,size_neighbor,min_neighbor,s_p,s_r,s_f1,o_p,o_r,o_f1,c_p,c_r,c_f1,overall_runtime,structured_runtime,combined_runtime,param,high_dim
yeast,ocsvm,0.05,1e-06,True,100.0,50.0,0.3341,0.9093,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.147372723,8.70851779,11.85589051,nu_0.2,False
yeast,ocsvm,0.1,1e-06,True,100.0,50.0,0.3113,0.5957,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.147372723,8.70851779,11.85589051,nu_0.2,False
yeast,ocsvm,0.0,1e-06,True,100.0,10.0,0.3419,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.43690395,15.62148094,nu_0.3,False
yeast,ocsvm,0.01,1e-06,True,100.0,10.0,0.3419,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.43690395,15.62148094,nu_0.3,False
yeast,ocsvm,0.05,1e-06,True,100.0,10.0,0.341,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.43690395,15.62148094,nu_0.3,False
yeast,ocsvm,0.1,1e-06,True,100.0,10.0,0.3199,0.7673,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.43690395,15.62148094,nu_0.3,False
yeast,ocsvm,0.0,1e-06,True,100.0,25.0,0.3419,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.57342219,15.75799918,nu_0.3,False
yeast,ocsvm,0.01,1e-06,True,100.0,25.0,0.3419,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.57342219,15.75799918,nu_0.3,False
yeast,ocsvm,0.05,1e-06,True,100.0,25.0,0.341,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.57342219,15.75799918,nu_0.3,False
yeast,ocsvm,0.1,1e-06,True,100.0,25.0,0.3199,0.7673,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.57342219,15.75799918,nu_0.3,False
yeast,ocsvm,0.0,1e-06,True,100.0,50.0,0.3419,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.85119009,16.03576708,nu_0.3,False
yeast,ocsvm,0.01,1e-06,True,100.0,50.0,0.3419,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.85119009,16.03576708,nu_0.3,False
yeast,ocsvm,0.05,1e-06,True,100.0,50.0,0.341,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.85119009,16.03576708,nu_0.3,False
yeast,ocsvm,0.1,1e-06,True,100.0,50.0,0.3199,0.7673,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,5.184576988,10.85119009,16.03576708,nu_0.3,False
yeast,ocsvm,0.0,1e-06,True,100.0,10.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.25304866,16.59129477,nu_0.4,False
yeast,ocsvm,0.01,1e-06,True,100.0,10.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.25304866,16.59129477,nu_0.4,False
yeast,ocsvm,0.05,1e-06,True,100.0,10.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.25304866,16.59129477,nu_0.4,False
yeast,ocsvm,0.1,1e-06,True,100.0,10.0,0.3346,0.8836,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.25304866,16.59129477,nu_0.4,False
yeast,ocsvm,0.0,1e-06,True,100.0,25.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.51038098,16.84862709,nu_0.4,False
yeast,ocsvm,0.01,1e-06,True,100.0,25.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.51038098,16.84862709,nu_0.4,False
yeast,ocsvm,0.05,1e-06,True,100.0,25.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.51038098,16.84862709,nu_0.4,False
yeast,ocsvm,0.1,1e-06,True,100.0,25.0,0.3346,0.8836,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.51038098,16.84862709,nu_0.4,False
yeast,ocsvm,0.0,1e-06,True,100.0,50.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.47505212,16.81329823,nu_0.4,False
yeast,ocsvm,0.01,1e-06,True,100.0,50.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.47505212,16.81329823,nu_0.4,False
yeast,ocsvm,0.05,1e-06,True,100.0,50.0,0.3434,0.9901,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.47505212,16.81329823,nu_0.4,False
yeast,ocsvm,0.1,1e-06,True,100.0,50.0,0.3346,0.8836,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.338246107000001,10.47505212,16.81329823,nu_0.4,False
yeast,ocsvm,0.0,1e-06,True,100.0,10.0,0.3363,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.767589092,17.69108105,nu_0.5,False
yeast,ocsvm,0.01,1e-06,True,100.0,10.0,0.3363,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.767589092,17.69108105,nu_0.5,False
yeast,ocsvm,0.05,1e-06,True,100.0,10.0,0.3361,0.9684,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.767589092,17.69108105,nu_0.5,False
yeast,ocsvm,0.1,1e-06,True,100.0,10.0,0.3266,0.8935,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.767589092,17.69108105,nu_0.5,False
yeast,ocsvm,0.0,1e-06,True,100.0,25.0,0.3363,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.756866693,17.68035865,nu_0.5,False
yeast,ocsvm,0.01,1e-06,True,100.0,25.0,0.3363,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.756866693,17.68035865,nu_0.5,False
yeast,ocsvm,0.05,1e-06,True,100.0,25.0,0.3361,0.9684,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.756866693,17.68035865,nu_0.5,False
yeast,ocsvm,0.1,1e-06,True,100.0,25.0,0.3266,0.8935,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.756866693,17.68035865,nu_0.5,False
yeast,ocsvm,0.0,1e-06,True,100.0,50.0,0.3363,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.667062997999999,17.59055495,nu_0.5,False
yeast,ocsvm,0.01,1e-06,True,100.0,50.0,0.3363,0.9704,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.667062997999999,17.59055495,nu_0.5,False
yeast,ocsvm,0.05,1e-06,True,100.0,50.0,0.3361,0.9684,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.667062997999999,17.59055495,nu_0.5,False
yeast,ocsvm,0.1,1e-06,True,100.0,50.0,0.3266,0.8935,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,7.923491955,9.667062997999999,17.59055495,nu_0.5,False
yeast,isf,0.0,1e-06,True,100.0,10.0,0.2665,0.4221,0.0,0.2978,0.4517,0.3589,0.2856,0.5464,0.0,4.2373731139999995,1863.583516,1867.820889,nu_0.1,False
yeast,isf,0.01,1e-06,True,100.0,10.0,0.2589,0.3728,0.0,0.2978,0.4517,0.3589,0.2851,0.5207,0.0,4.2373731139999995,1863.583516,1867.820889,nu_0.1,False
yeast,isf,0.05,1e-06,True,100.0,10.0,0.2584,0.3195,0.0,0.2978,0.4517,0.3589,0.2887,0.49700000000000005,0.0,4.2373731139999995,1863.583516,1867.820889,nu_0.1,False
yeast,isf,0.1,1e-06,True,100.0,10.0,0.2907,0.1302,0.0,0.2978,0.4517,0.3589,0.2917,0.4517,0.0,4.2373731139999995,1863.583516,1867.820889,nu_0.1,False
yeast,isf,0.0,1e-06,True,100.0,25.0,0.2666,0.428,0.0,0.2978,0.4517,0.3589,0.2856,0.5503,0.0,4.2373731139999995,1884.3347199999998,1888.572093,nu_0.1,False
yeast,isf,0.01,1e-06,True,100.0,25.0,0.2572,0.3708,0.0,0.2978,0.4517,0.3589,0.2853,0.5227,0.0,4.2373731139999995,1884.3347199999998,1888.572093,nu_0.1,False
yeast,isf,0.05,1e-06,True,100.0,25.0,0.2556,0.3156,0.0,0.2978,0.4517,0.3589,0.2864,0.4931,0.0,4.2373731139999995,1884.3347199999998,1888.572093,nu_0.1,False
yeast,isf,0.1,1e-06,True,100.0,25.0,0.2889,0.1282,0.0,0.2978,0.4517,0.3589,0.2913,0.4517,0.0,4.2373731139999995,1884.3347199999998,1888.572093,nu_0.1,False
yeast,isf,0.0,1e-06,True,100.0,50.0,0.263,0.4201,0.0,0.2978,0.4517,0.3589,0.2842,0.5444,0.0,4.2373731139999995,1878.327474,1882.5648469999999,nu_0.1,False
yeast,isf,0.01,1e-06,True,100.0,50.0,0.2561,0.3708,0.0,0.2978,0.4517,0.3589,0.2857,0.5247,0.0,4.2373731139999995,1878.327474,1882.5648469999999,nu_0.1,False
yeast,isf,0.05,1e-06,True,100.0,50.0,0.258,0.3176,0.0,0.2978,0.4517,0.3589,0.289,0.49700000000000005,0.0,4.2373731139999995,1878.327474,1882.5648469999999,nu_0.1,False
yeast,isf,0.1,1e-06,True,100.0,50.0,0.2933,0.1302,0.0,0.2978,0.4517,0.3589,0.2917,0.4517,0.0,4.2373731139999995,1878.327474,1882.5648469999999,nu_0.1,False
yeast,isf,0.0,1e-06,True,100.0,10.0,0.3058,0.7377,0.0,0.2996,0.6706,0.4141,0.3171,0.8205,0.0,4.112547874,1928.9133789999998,1933.025927,nu_0.2,False
yeast,isf,0.01,1e-06,True,100.0,10.0,0.2923,0.6469,0.0,0.2996,0.6706,0.4141,0.311,0.7791,0.0,4.112547874,1928.9133789999998,1933.025927,nu_0.2,False
yeast,isf,0.05,1e-06,True,100.0,10.0,0.2819,0.5582,0.0,0.2996,0.6706,0.4141,0.3029,0.7337,0.0,4.112547874,1928.9133789999998,1933.025927,nu_0.2,False
yeast,isf,0.1,1e-06,True,100.0,10.0,0.261,0.2702,0.0,0.2996,0.6706,0.4141,0.2988,0.6824,0.0,4.112547874,1928.9133789999998,1933.025927,nu_0.2,False
yeast,isf,0.0,1e-06,True,100.0,25.0,0.3083,0.7456,0.0,0.2996,0.6706,0.4141,0.3194,0.8284,0.0,4.112547874,1930.0155940000002,1934.1281420000003,nu_0.2,False
yeast,isf,0.01,1e-06,True,100.0,25.0,0.2916,0.643,0.0,0.2996,0.6706,0.4141,0.3113,0.7791,0.0,4.112547874,1930.0155940000002,1934.1281420000003,nu_0.2,False
yeast,isf,0.05,1e-06,True,100.0,25.0,0.2836,0.5661,0.0,0.2996,0.6706,0.4141,0.3052,0.7416,0.0,4.112547874,1930.0155940000002,1934.1281420000003,nu_0.2,False
yeast,isf,0.1,1e-06,True,100.0,25.0,0.2625,0.2702,0.0,0.2996,0.6706,0.4141,0.299,0.6824,0.0,4.112547874,1930.0155940000002,1934.1281420000003,nu_0.2,False
yeast,isf,0.0,1e-06,True,100.0,50.0,0.3034,0.7318,0.0,0.2996,0.6706,0.4141,0.3176,0.8225,0.0,4.112547874,1977.710388,1981.822936,nu_0.2,False
yeast,isf,0.01,1e-06,True,100.0,50.0,0.294,0.6489,0.0,0.2996,0.6706,0.4141,0.3116,0.7811,0.0,4.112547874,1977.710388,1981.822936,nu_0.2,False
yeast,isf,0.05,1e-06,True,100.0,50.0,0.2844,0.5621,0.0,0.2996,0.6706,0.4141,0.3046,0.7377,0.0,4.112547874,1977.710388,1981.822936,nu_0.2,False
yeast,isf,0.1,1e-06,True,100.0,50.0,0.2595,0.2682,0.0,0.2996,0.6706,0.4141,0.2988,0.6824,0.0,4.112547874,1977.710388,1981.822936,nu_0.2,False
yeast,isf,0.0,1e-06,True,100.0,10.0,0.33,0.9231,0.0,0.3164,0.8343,0.4588,0.3336,0.9527,0.0,4.111743927,1887.7676190000002,1891.8793629999998,nu_0.3,False
yeast,isf,0.01,1e-06,True,100.0,10.0,0.3231,0.8698,0.0,0.3164,0.8343,0.4588,0.3303,0.927,0.0,4.111743927,1887.7676190000002,1891.8793629999998,nu_0.3,False
yeast,isf,0.05,1e-06,True,100.0,10.0,0.3136,0.7829999999999999,0.0,0.3164,0.8343,0.4588,0.32299999999999995,0.8856,0.0,4.111743927,1887.7676190000002,1891.8793629999998,nu_0.3,False
yeast,isf,0.1,1e-06,True,100.0,10.0,0.2697,0.4458,0.0,0.3164,0.8343,0.4588,0.3168,0.8422,0.0,4.111743927,1887.7676190000002,1891.8793629999998,nu_0.3,False
yeast,isf,0.0,1e-06,True,100.0,25.0,0.3291,0.9211,0.0,0.3164,0.8343,0.4588,0.3329,0.9507,0.0,4.111743927,1877.661729,1881.773473,nu_0.3,False
yeast,isf,0.01,1e-06,True,100.0,25.0,0.3226,0.8679,0.0,0.3164,0.8343,0.4588,0.3293,0.9231,0.0,4.111743927,1877.661729,1881.773473,nu_0.3,False
yeast,isf,0.05,1e-06,True,100.0,25.0,0.3147,0.787,0.0,0.3164,0.8343,0.4588,0.3228,0.8876,0.0,4.111743927,1877.661729,1881.773473,nu_0.3,False
yeast,isf,0.1,1e-06,True,100.0,25.0,0.2699,0.4477,0.0,0.3164,0.8343,0.4588,0.3168,0.8422,0.0,4.111743927,1877.661729,1881.773473,nu_0.3,False
yeast,isf,0.0,1e-06,True,100.0,50.0,0.3291,0.9211,0.0,0.3164,0.8343,0.4588,0.3333,0.9527,0.0,4.111743927,1936.5705269999999,1940.6822710000001,nu_0.3,False
yeast,isf,0.01,1e-06,True,100.0,50.0,0.3231,0.8679,0.0,0.3164,0.8343,0.4588,0.3298,0.9231,0.0,4.111743927,1936.5705269999999,1940.6822710000001,nu_0.3,False
yeast,isf,0.05,1e-06,True,100.0,50.0,0.3152,0.789,0.0,0.3164,0.8343,0.4588,0.3235,0.8895,0.0,4.111743927,1936.5705269999999,1940.6822710000001,nu_0.3,False
yeast,isf,0.1,1e-06,True,100.0,50.0,0.2663,0.4418,0.0,0.3164,0.8343,0.4588,0.3168,0.8422,0.0,4.111743927,1936.5705269999999,1940.6822710000001,nu_0.3,False
yeast,isf,0.0,1e-06,True,100.0,10.0,0.3358,0.9704,0.0,0.3282,0.927,0.4848,0.3381,0.9822,0.0,4.248873949,1983.0900550000001,1987.338929,nu_0.4,False
yeast,isf,0.01,1e-06,True,100.0,10.0,0.3301,0.9389,0.0,0.3282,0.927,0.4848,0.3352,0.9665,0.0,4.248873949,1983.0900550000001,1987.338929,nu_0.4,False
yeast,isf,0.05,1e-06,True,100.0,10.0,0.3269,0.9034,0.0,0.3282,0.927,0.4848,0.3326,0.9527,0.0,4.248873949,1983.0900550000001,1987.338929,nu_0.4,False
yeast,isf,0.1,1e-06,True,100.0,10.0,0.2875,0.643,0.0,0.3282,0.927,0.4848,0.3287,0.9329,0.0,4.248873949,1983.0900550000001,1987.338929,nu_0.4,False
yeast,isf,0.0,1e-06,True,100.0,25.0,0.3347,0.9645,0.0,0.3282,0.927,0.4848,0.3374,0.9783,0.0,4.248873949,1932.3102379999998,1936.5591120000001,nu_0.4,False
yeast,isf,0.01,1e-06,True,100.0,25.0,0.3313,0.9428,0.0,0.3282,0.927,0.4848,0.3352,0.9665,0.0,4.248873949,1932.3102379999998,1936.5591120000001,nu_0.4,False
yeast,isf,0.05,1e-06,True,100.0,25.0,0.3271,0.9034,0.0,0.3282,0.927,0.4848,0.3326,0.9527,0.0,4.248873949,1932.3102379999998,1936.5591120000001,nu_0.4,False
yeast,isf,0.1,1e-06,True,100.0,25.0,0.2875,0.6391,0.0,0.3282,0.927,0.4848,0.3287,0.9329,0.0,4.248873949,1932.3102379999998,1936.5591120000001,nu_0.4,False
yeast,isf,0.0,1e-06,True,100.0,50.0,0.3356,0.9684,0.0,0.3282,0.927,0.4848,0.3374,0.9783,0.0,4.248873949,1930.5543699999998,1934.8032440000002,nu_0.4,False
yeast,isf,0.01,1e-06,True,100.0,50.0,0.3301,0.9389,0.0,0.3282,0.927,0.4848,0.3347,0.9645,0.0,4.248873949,1930.5543699999998,1934.8032440000002,nu_0.4,False
yeast,isf,0.05,1e-06,True,100.0,50.0,0.3269,0.8994,0.0,0.3282,0.927,0.4848,0.3326,0.9527,0.0,4.248873949,1930.5543699999998,1934.8032440000002,nu_0.4,False
yeast,isf,0.1,1e-06,True,100.0,50.0,0.28800000000000003,0.643,0.0,0.3282,0.927,0.4848,0.3289,0.9329,0.0,4.248873949,1930.5543699999998,1934.8032440000002,nu_0.4,False
yeast,isf,0.0,1e-06,True,100.0,10.0,0.3405,0.9941,0.0,0.3381,0.9803,0.5028,0.3416,1.0,0.0,4.320641041,1931.496475,1935.817116,nu_0.5,False
yeast,isf,0.01,1e-06,True,100.0,10.0,0.3383,0.9822,0.0,0.3381,0.9803,0.5028,0.3403,0.9941,0.0,4.320641041,1931.496475,1935.817116,nu_0.5,False
yeast,isf,0.05,1e-06,True,100.0,10.0,0.3306,0.9448,0.0,0.3381,0.9803,0.5028,0.3399,0.9921,0.0,4.320641041,1931.496475,1935.817116,nu_0.5,False
yeast,isf,0.1,1e-06,True,100.0,10.0,0.3175,0.8323,0.0,0.3381,0.9803,0.5028,0.3392,0.9882,0.0,4.320641041,1931.496475,1935.817116,nu_0.5,False
yeast,isf,0.0,1e-06,True,100.0,25.0,0.3401,0.9921,0.0,0.3381,0.9803,0.5028,0.3412,0.998,0.0,4.320641041,1883.50344,1887.824081,nu_0.5,False
yeast,isf,0.01,1e-06,True,100.0,25.0,0.3374,0.9803,0.0,0.3381,0.9803,0.5028,0.3408,0.9961,0.0,4.320641041,1883.50344,1887.824081,nu_0.5,False
yeast,isf,0.05,1e-06,True,100.0,25.0,0.3308,0.9467,0.0,0.3381,0.9803,0.5028,0.3399,0.9921,0.0,4.320641041,1883.50344,1887.824081,nu_0.5,False
yeast,isf,0.1,1e-06,True,100.0,25.0,0.3173,0.8304,0.0,0.3381,0.9803,0.5028,0.3392,0.9882,0.0,4.320641041,1883.50344,1887.824081,nu_0.5,False
yeast,isf,0.0,1e-06,True,100.0,50.0,0.341,0.9961,0.0,0.3381,0.9803,0.5028,0.3412,0.998,0.0,4.320641041,1952.738941,1957.059582,nu_0.5,False
yeast,isf,0.01,1e-06,True,100.0,50.0,0.3383,0.9822,0.0,0.3381,0.9803,0.5028,0.3408,0.9961,0.0,4.320641041,1952.738941,1957.059582,nu_0.5,False
yeast,isf,0.05,1e-06,True,100.0,50.0,0.3299,0.9428,0.0,0.3381,0.9803,0.5028,0.3399,0.9921,0.0,4.320641041,1952.738941,1957.059582,nu_0.5,False
yeast,isf,0.1,1e-06,True,100.0,50.0,0.3165,0.8304,0.0,0.3381,0.9803,0.5028,0.3392,0.9882,0.0,4.320641041,1952.738941,1957.059582,nu_0.5,False
yeast,ocsvm,0.0,1e-06,True,300.0,10.0,0.3408,0.9961,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,16.83984375,18.42470551,nu_0.1,False
yeast,ocsvm,0.01,1e-06,True,300.0,10.0,0.3432,0.9882,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,16.83984375,18.42470551,nu_0.1,False
yeast,ocsvm,0.05,1e-06,True,300.0,10.0,0.3203,0.8402,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,16.83984375,18.42470551,nu_0.1,False
yeast,ocsvm,0.1,1e-06,True,300.0,10.0,0.3156,0.8087,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,16.83984375,18.42470551,nu_0.1,False
yeast,ocsvm,0.0,1e-06,True,300.0,25.0,0.3345,0.9625,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.54942083,14.13428259,nu_0.1,False
yeast,ocsvm,0.01,1e-06,True,300.0,25.0,0.3389,0.9625,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.54942083,14.13428259,nu_0.1,False
yeast,ocsvm,0.05,1e-06,True,300.0,25.0,0.3157,0.8126,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.54942083,14.13428259,nu_0.1,False
yeast,ocsvm,0.1,1e-06,True,300.0,25.0,0.3156,0.8087,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.54942083,14.13428259,nu_0.1,False
yeast,ocsvm,0.0,1e-06,True,300.0,50.0,0.33799999999999997,0.9625,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.52178621,14.10664797,nu_0.1,False
yeast,ocsvm,0.01,1e-06,True,300.0,50.0,0.3403,0.9625,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.52178621,14.10664797,nu_0.1,False
yeast,ocsvm,0.05,1e-06,True,300.0,50.0,0.3167,0.8126,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.52178621,14.10664797,nu_0.1,False
yeast,ocsvm,0.1,1e-06,True,300.0,50.0,0.3156,0.8087,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,1.584861755,12.52178621,14.10664797,nu_0.1,False
yeast,ocsvm,0.0,1e-06,True,300.0,10.0,0.3416,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.70457315,19.83952808,nu_0.2,False
yeast,ocsvm,0.01,1e-06,True,300.0,10.0,0.3426,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.70457315,19.83952808,nu_0.2,False
yeast,ocsvm,0.05,1e-06,True,300.0,10.0,0.34700000000000003,0.9882,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.70457315,19.83952808,nu_0.2,False
yeast,ocsvm,0.1,1e-06,True,300.0,10.0,0.3474,0.9882,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.70457315,19.83952808,nu_0.2,False
yeast,ocsvm,0.0,1e-06,True,300.0,25.0,0.3421,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.50300288,19.63795781,nu_0.2,False
yeast,ocsvm,0.01,1e-06,True,300.0,25.0,0.34299999999999997,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.50300288,19.63795781,nu_0.2,False
yeast,ocsvm,0.05,1e-06,True,300.0,25.0,0.3472,0.9882,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.50300288,19.63795781,nu_0.2,False
yeast,ocsvm,0.1,1e-06,True,300.0,25.0,0.3474,0.9882,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.50300288,19.63795781,nu_0.2,False
yeast,ocsvm,0.0,1e-06,True,300.0,50.0,0.3433,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.3704021,19.50535703,nu_0.2,False
yeast,ocsvm,0.01,1e-06,True,300.0,50.0,0.3437,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.3704021,19.50535703,nu_0.2,False
yeast,ocsvm,0.05,1e-06,True,300.0,50.0,0.3474,0.9882,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.3704021,19.50535703,nu_0.2,False
yeast,ocsvm,0.1,1e-06,True,300.0,50.0,0.3474,0.9882,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,3.1349549289999996,16.3704021,19.50535703,nu_0.2,False
yeast,ocsvm,0.0,1e-06,True,300.0,10.0,0.3419,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.33850002,25.04047298,nu_0.3,False
yeast,ocsvm,0.01,1e-06,True,300.0,10.0,0.3423,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.33850002,25.04047298,nu_0.3,False
yeast,ocsvm,0.05,1e-06,True,300.0,10.0,0.3382,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.33850002,25.04047298,nu_0.3,False
yeast,ocsvm,0.1,1e-06,True,300.0,10.0,0.3382,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.33850002,25.04047298,nu_0.3,False
yeast,ocsvm,0.0,1e-06,True,300.0,25.0,0.3419,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.20015383,24.90212679,nu_0.3,False
yeast,ocsvm,0.01,1e-06,True,300.0,25.0,0.3424,0.9961,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.20015383,24.90212679,nu_0.3,False
yeast,ocsvm,0.05,1e-06,True,300.0,25.0,0.3382,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.20015383,24.90212679,nu_0.3,False
yeast,ocsvm,0.1,1e-06,True,300.0,25.0,0.3382,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.20015383,24.90212679,nu_0.3,False
yeast,ocsvm,0.0,1e-06,True,300.0,50.0,0.3431,0.9961,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.06621599,24.76818895,nu_0.3,False
yeast,ocsvm,0.01,1e-06,True,300.0,50.0,0.3435,0.9961,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.06621599,24.76818895,nu_0.3,False
yeast,ocsvm,0.05,1e-06,True,300.0,50.0,0.3382,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.06621599,24.76818895,nu_0.3,False
yeast,ocsvm,0.1,1e-06,True,300.0,50.0,0.3382,0.9665,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,4.701972961,20.06621599,24.76818895,nu_0.3,False
yeast,ocsvm,0.0,1e-06,True,300.0,10.0,0.3416,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.202811956000001,24.02419209,30.22700405,nu_0.4,False
yeast,ocsvm,0.01,1e-06,True,300.0,10.0,0.3419,1.0,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.202811956000001,24.02419209,30.22700405,nu_0.4,False
yeast,ocsvm,0.05,1e-06,True,300.0,10.0,0.3397,0.9862,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.202811956000001,24.02419209,30.22700405,nu_0.4,False
yeast,ocsvm,0.1,1e-06,True,300.0,10.0,0.3404,0.9862,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.202811956000001,24.02419209,30.22700405,nu_0.4,False
yeast,ocsvm,0.0,1e-06,True,300.0,25.0,0.3408,0.9961,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.202811956000001,23.89797187,30.10078382,nu_0.4,False
yeast,ocsvm,0.01,1e-06,True,300.0,25.0,0.3405,0.9941,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.202811956000001,23.89797187,30.10078382,nu_0.4,False
yeast,ocsvm,0.05,1e-06,True,300.0,25.0,0.3404,0.9862,0.0,0.3416,1.0,0.5093,0.3416,1.0,0.0,6.202811956000001,23.89797187,30.10078382,nu_0.4,False
