86,61,134,48,46,38,37,30
129,65,133,53,9,45,115,53
70,53,141,89,23,21,20,18
41,37,115,42,98,37,22,101
82,59,138,77,127,128,127,28
106,17,55,39,68,126,112,77
99,14,118,41,4,122,139,51
84,2,141,89,109,43,75,19
125,28,31,25,32,86,90,70
2,2,31,25,17,84,10,65
73,20,136,88,15,38,129,40
7,7,80,58,111,95,33,26
143,19,116,82,71,24,8,6
32,31,44,33,55,106,89,22
132,16,116,82,114,79,84,44
135,12,105,76,89,119,113,9
22,21,124,65,62,100,79,40
74,55,116,82,18,16,118,39
43,39,141,89,68,62,131,19
15,10,55,39,17,97,21,48
6,6,117,68,97,121,114,95
126,48,73,52,20,112,140,68
101,34,2,2,15,45,115,12
104,25,37,30,8,73,93,72
59,75,37,30,135,95,55,45
140,43,122,84,68,62,21,82
40,36,39,31,15,38,17,47
114,71,35,29,38,86,59,50
95,64,64,45,114,65,88,8
87,51,105,76,82,15,53,115
103,36,70,50,121,62,14,34
60,41,64,45,60,7,139,51
27,26,131,67,37,38,140,68
41,37,77,55,12,116,34,27
23,22,78,56,35,50,101,80
107,67,110,79,29,32,49,4
62,39,11,10,84,31,62,126
71,34,28,11,120,41,16,106
61,10,36,13,29,95,27,16
13,13,87,19,94,139,103,35
61,10,68,48,18,44,4,8
120,8,99,16,119,15,94,73
13,13,95,68,11,27,26,21
28,27,120,53,25,14,23,20
109,32,132,32,65,82,74,47
16,15,16,14,22,94,95,51
31,30,130,12,35,2,2,94
83,15,42,8,84,31,10,10
43,39,88,63,79,77,101,92
9,9,123,18,52,98,37,41
37,31,56,40,60,7,103,108
141,80,52,37,25,75,61,28
85,60,69,1,94,39,100,111
39,35,55,39,53,69,27,22
75,28,55,39,109,13,85,67
55,47,128,85,39,37,40,111
100,12,79,57,85,83,27,22
94,50,39,23,57,32,36,29
67,10,36,13,105,45,16,12
23,22,137,67,57,44,1,100
50,43,43,1,27,24,50,47
84,2,138,77,121,47,81,18
23,22,28,11,67,40,69,5
50,43,27,23,63,64,81,18
70,53,104,27,100,121,24,86
143,81,36,13,61,40,88,134
110,69,103,74,6,69,94,19
115,72,115,42,138,56,93,72
140,67,136,88,67,51,46,14
101,34,59,41,109,71,17,47
138,17,17,15,41,125,136,127
7,7,108,71,55,7,93,72
109,32,85,62,116,113,47,36
107,67,21,19,90,110,45,49
109,32,136,88,9,49,58,48
88,49,31,25,101,98,103,35
66,23,138,77,55,41,95,51
77,17,34,28,55,48,2,130
139,79,16,14,39,91,7,7
105,63,33,27,106,51,117,97
34,32,118,41,21,88,17,47
97,30,34,28,56,7,87,68
49,42,48,35,52,94,102,42
30,29,50,36,25,97,26,21
110,69,120,53,27,24,9,126
38,13,93,66,73,140,37,30
81,58,48,35,22,40,139,121
119,2,12,11,48,40,113,14
100,12,66,47,56,123,136,70
105,36,71,51,107,92,90,70
51,44,54,39,111,7,68,17
32,31,2,2,65,15,121,60
131,76,84,61,127,128,53,115
123,72,22,20,48,140,18,16
86,61,92,38,132,27,108,51
45,41,21,19,39,37,73,59
27,26,62,43,120,98,126,25
21,20,97,70,25,14,60,8
126,48,81,59,66,60,92,71
24,23,2,2,4,3,56,79
20,19,121,83,45,43,129,40
40,36,26,9,126,13,92,52
17,16,48,35,133,90,107,51
57,48,35,29,63,4,137,109
87,51,139,86,95,42,42,33
48,40,134,48,67,40,133,89
63,33,119,78,26,124,138,43
128,36,93,66,86,23,135,1
77,17,123,18,90,110,33,26
86,61,39,31,32,86,138,135
88,49,27,23,28,27,48,36
50,43,84,61,9,45,138,103
142,81,73,40,73,130,137,109
43,39,10,84,10,81,16,12
120,48,56,40,9,46,8,6
12,12,114,29,82,73,88,128
108,68,86,20,101,63,51,39
46,11,40,24,3,2,118,116
39,35,112,81,119,50,27,37
129,65,17,15,122,66,77,27
49,42,122,84,26,33,28,57
46,23,63,44,9,27,131,19
119,2,6,5,55,48,42,33
65,51,118,41,135,95,112,20
105,63,84,61,42,101,18,16
38,13,85,62,10,12,73,42
5,5,102,73,121,122,27,22
33,14,73,52,6,41,124,104
44,40,33,27,120,39,89,22
80,57,86,20,88,108,131,19
45,41,87,19,74,70,50,47
73,20,47,34,89,69,117,97
39,35,131,67,34,84,98,112
15,10,89,39,47,84,46,14
47,41,52,37,53,74,83,23
60,41,48,35,14,12,105,83
120,48,59,41,101,98,126,25
92,33,77,55,141,127,26,21
123,72,13,12,55,48,141,108
86,60,68,48,16,15,139,51
100,12,44,33,90,110,132,98
29,28,100,72,98,61,140,112
73,20,97,70,44,62,132,98
142,81,34,28,4,3,30,37
37,31,18,16,139,64,66,8
59,75,99,16,75,69,29,24
37,31,39,31,20,18,92,71
84,2,22,20,95,31,52,42
1,1,132,32,137,106,73,59
71,34,48,35,9,45,137,109
96,12,77,55,94,39,106,50
130,33,68,48,125,63,25,50
3,3,111,80,65,69,117,97
135,12,92,38,127,128,51,39
129,65,112,81,14,12,10,10
22,21,138,77,129,34,102,42
39,35,117,68,27,71,75,19
2,2,56,40,96,87,81,18
2,2,96,69,80,78,118,9
90,44,85,62,110,129,77,64
128,36,42,58,14,12,119,58
107,67,28,11,36,34,139,17
65,51,81,59,63,49,44,35
20,19,133,53,1,72,54,125
78,38,47,34,81,56,43,34
82,59,84,61,70,46,105,83
138,17,115,42,44,2,40,79
111,70,51,20,9,85,9,123
17,16,16,14,112,125,98,44
89,62,3,3,108,19,5,5
88,49,10,9,64,58,40,108
23,22,132,32,9,27,72,58
69,44,134,48,100,121,31,15
142,81,91,65,67,35,135,112
1,1,2,2,32,114,108,121
42,38,21,47,132,27,23,53
95,64,126,22,141,67,52,42
60,41,130,12,20,18,23,122
56,18,7,6,120,10,109,94
63,33,134,48,28,27,104,29
40,36,17,15,24,114,17,76
10,10,132,32,70,131,126,25
75,28,126,22,122,57,75,19
51,44,93,66,54,55,33,100
42,38,17,15,30,88,39,81
125,28,100,72,47,79,64,60
33,14,116,82,39,29,56,136
24,23,119,78,11,85,111,47
117,33,102,73,38,36,69,9
132,16,22,20,13,11,32,50
122,69,110,79,50,108,90,70
86,61,100,72,80,78,1,1
42,38,94,67,7,38,101,137
105,63,132,32,48,40,127,106
9,9,129,87,121,126,37,93
26,25,46,11,53,74,62,110
12,12,28,11,137,84,25,14
86,61,23,21,138,33,49,4
32,31,112,81,80,96,96,5
50,43,62,43,98,29,12,11
33,14,101,41,101,54,44,35
93,63,19,17,60,21,38,31
68,52,12,11,64,58,39,36
43,39,83,60,9,27,11,11
64,5,107,33,9,45,112,77
21,20,127,11,134,46,80,65
8,8,135,29,103,97,100,32
78,38,51,20,132,27,29,86
52,45,102,73,80,10,41,9
39,35,37,30,56,130,111,130
19,50,32,26,122,57,53,3
49,42,93,66,14,39,91,27
95,64,2,2,88,62,140,105
126,48,66,47,23,63,108,51
93,63,120,53,104,104,140,86
38,13,115,42,19,49,42,33
11,11,139,86,54,127,23,20
43,39,45,3,117,4,86,127
63,33,130,12,71,65,18,116
119,2,40,24,99,102,91,27
61,10,51,20,11,90,88,8
134,77,56,40,111,94,133,57
130,33,60,8,115,70,25,60
134,77,23,21,21,106,63,51
35,33,10,9,53,141,3,3
60,41,129,87,119,55,84,96
27,26,104,75,77,72,53,115
22,21,116,82,101,93,34,27
142,81,80,58,115,70,115,3
34,32,20,18,58,130,105,83
98,65,11,10,58,70,74,47
137,44,4,4,73,119,132,98
90,44,111,80,123,94,1,1
137,44,20,18,69,3,59,6
98,65,114,29,21,19,133,89
89,62,65,46,92,71,9,123
101,34,113,57,91,122,70,56
121,30,98,71,127,128,78,24
49,42,48,35,64,58,56,79
100,12,19,17,97,64,124,104
23,22,54,39,137,125,113,14
11,11,103,74,18,16,17,47
19,50,91,65,103,70,115,77
52,45,51,20,83,72,125,96
130,33,122,84,80,129,28,102
136,78,58,76,87,120,80,114
102,8,74,53,88,108,52,42
7,7,36,13,6,67,102,42
109,32,56,57,28,50,84,44
126,48,85,62,2,1,136,70
49,42,102,73,114,65,41,64
49,42,21,19,110,82,34,27
70,53,136,88,108,107,131,19
71,34,125,61,21,19,83,33
70,53,123,18,66,122,102,4
137,44,103,74,100,121,69,9
45,41,139,86,18,86,135,112
123,72,90,64,57,46,40,108
142,81,69,1,24,22,125,96
33,14,54,39,38,96,11,62
57,48,120,53,21,117,61,108
30,29,28,11,87,120,1,5
104,25,1,1,104,51,33,72
118,74,121,83,39,131,61,28
8,8,72,22,41,106,46,14
27,26,50,36,34,84,10,10
17,16,102,73,63,87,102,42
9,9,48,35,18,16,35,28
120,48,138,77,9,45,127,106
41,37,98,71,39,37,8,6
40,36,132,32,59,19,40,108
129,65,96,69,91,72,122,102
15,10,51,20,73,81,39,76
40,36,103,74,135,67,1,1
137,44,81,59,55,132,45,49
48,40,122,84,71,65,8,6
87,51,87,19,125,68,13,12
4,4,133,53,8,119,128,62
137,44,104,75,78,52,118,9
17,16,34,28,59,7,52,42
3,3,39,19,102,54,73,59
122,69,128,85,80,78,94,117
142,81,7,6,56,10,102,42
136,78,87,19,119,15,8,101
131,76,98,71,113,124,116,69
141,80,56,40,9,45,88,126
143,81,132,32,49,45,22,101
33,14,106,77,31,30,136,22
115,72,44,33,54,51,124,104
109,32,122,84,2,118,6,6
103,66,70,50,28,27,21,82
34,32,3,3,115,56,24,13
126,48,55,39,4,3,66,8
47,41,34,28,106,112,26,21
57,6,114,29,26,43,24,13
33,14,75,23,48,40,72,58
112,54,73,52,87,120,11,11
27,26,137,67,23,21,142,59
109,32,73,52,54,99,79,40
85,60,119,78,25,49,3,3
135,12,19,17,56,7,9,131
48,40,14,4,51,48,61,103
95,64,127,11,12,58,35,28
8,8,9,8,69,3,2,36
29,28,13,12,130,86,74,47
34,32,50,36,115,70,131,11
98,13,64,45,24,22,76,63
35,33,55,39,122,93,4,96
51,44,58,49,73,48,58,48
19,50,70,50,125,68,12,11
57,48,21,19,40,134,11,121
134,77,132,32,83,72,118,9
55,47,48,53,109,71,13,12
2,2,15,13,64,5,18,16
78,38,49,23,92,24,81,138
116,73,139,86,52,94,13,3
98,13,68,48,33,71,12,11
72,54,31,25,11,135,105,83
103,66,132,32,75,67,51,39
23,22,66,47,13,11,42,33
97,30,22,20,117,11,52,42
3,3,71,51,54,51,121,60
22,21,118,41,107,133,136,70
102,8,124,65,6,34,78,24
110,69,15,13,61,47,122,102
60,41,99,16,95,90,26,21
133,49,17,15,130,8,122,102
134,77,79,57,75,21,120,98
98,65,8,7,103,53,74,47
117,33,7,6,38,126,115,12
8,8,98,71,54,51,127,106
122,69,140,56,131,7,102,42
134,77,95,68,56,38,32,85
121,30,130,12,106,115,66,17
60,41,25,17,122,57,28,98
128,36,94,67,50,22,127,106
73,20,136,88,83,72,33,28
7,7,57,7,141,127,50,28
49,42,138,77,59,133,73,59
68,52,96,69,118,60,7,139
77,17,74,53,116,88,75,19
114,71,69,1,122,57,112,77
25,24,118,41,61,6,57,47
133,49,84,61,114,52,35,28
32,31,55,39,131,138,81,82
64,5,41,32,51,77,76,63
25,24,37,30,115,3,70,65
104,25,31,25,103,3,124,104
27,26,100,72,109,97,25,42
65,51,77,55,59,108,102,42
112,54,88,63,18,64,120,98
114,71,36,13,102,42,87,103
9,9,72,22,123,47,17,47
73,20,13,12,94,140,14,42
140,43,55,39,113,98,100,16
62,39,27,23,6,37,50,22
122,69,12,11,122,48,65,103
75,28,67,44,19,78,94,73
69,44,14,4,125,6,43,34
63,33,18,16,106,51,47,36
100,12,43,1,104,98,74,47
60,41,47,34,94,39,24,13
71,34,29,15,80,102,101,108
42,38,29,15,11,95,60,53
3,3,55,39,100,121,89,130
52,45,108,71,75,67,111,47
76,30,116,82,120,33,60,8
124,18,141,89,32,9,75,19
18,17,97,70,131,78,99,59
72,54,71,51,56,7,124,104
82,59,96,69,66,60,16,12
105,63,82,8,70,96,90,8
141,80,87,19,28,27,68,25
46,11,124,65,26,29,48,36
115,72,127,11,5,109,141,108
108,68,62,43,113,98,24,13
31,30,16,14,112,136,37,30
70,53,110,79,94,39,122,102
6,6,19,81,117,21,72,58
70,53,60,8,29,32,101,79
7,7,108,71,24,22,98,44
121,30,25,17,74,70,28,23
109,32,59,41,44,86,106,37
13,13,53,38,8,73,36,29
98,13,133,53,87,138,103,35
122,69,98,71,45,43,50,47
10,10,9,8,69,3,116,78
75,28,17,15,128,60,135,9
63,33,52,37,111,7,20,110
107,67,24,22,65,83,91,27
141,80,96,69,31,129,39,68
62,39,45,3,129,34,43,139
119,2,2,2,101,75,72,58
52,45,127,11,85,33,129,40
131,76,74,53,126,103,121,60
33,14,21,47,1,42,34,56
65,51,112,81,71,65,43,34
60,41,141,89,117,11,132,98
74,55,108,71,45,96,30,11
70,53,45,3,9,27,11,104
95,64,107,33,9,71,16,12
29,28,104,75,128,15,134,24
143,81,52,37,127,38,47,36
112,54,32,26,14,81,114,95
27,26,60,8,109,61,17,47
104,25,125,61,65,64,16,12
21,20,58,49,101,98,28,23
94,50,26,9,40,129,21,82
105,63,69,1,32,71,128,4
26,25,77,55,122,34,98,44
11,11,48,35,60,7,72,110
53,3,13,12,122,57,99,28
49,42,12,11,74,70,108,108
70,53,21,41,105,17,29,24
45,41,130,12,35,2,130,91
65,51,49,23,7,38,18,70
26,52,34,28,85,83,135,25
96,12,58,49,130,77,59,50
139,79,46,11,86,115,125,96
75,28,123,18,56,39,74,131
77,17,67,44,56,7,47,36
128,36,81,59,91,40,81,18
52,45,25,17,139,64,114,95
110,69,29,15,45,25,67,43
38,13,125,61,49,99,101,80
102,8,130,12,100,121,99,59
75,28,34,28,17,67,117,97
102,45,118,41,106,51,3,3
68,52,108,71,55,71,132,98
33,14,71,51,95,42,31,15
137,44,81,59,68,59,86,68
33,14,17,15,90,110,58,68
8,8,94,67,2,1,67,43
46,11,62,43,131,7,47,26
37,31,26,9,76,85,32,7
3,3,13,12,99,94,121,60
129,65,7,6,135,95,100,109
74,55,95,68,46,24,67,43
116,73,121,83,9,98,51,39
21,20,52,37,23,21,27,109
5,5,63,44,66,58,7,7
103,66,19,17,123,6,115,124
138,17,105,76,4,3,7,121
56,18,117,68,62,42,97,123
76,30,40,24,22,6,5,81
7,7,102,73,107,63,123,3
87,51,124,65,33,54,4,87
112,54,63,44,84,31,101,97
44,40,111,80,109,78,123,3
126,48,114,29,14,12,95,51
11,11,19,17,133,41,120,98
118,74,39,31,136,110,125,96
41,37,74,53,98,61,98,27
114,24,111,80,112,28,88,8
91,33,109,78,59,103,106,50
133,49,49,23,79,87,37,30
69,44,121,83,89,1,75,82
12,12,105,76,51,2,121,60
104,25,27,23,111,114,58,48
81,58,118,41,137,9,6,6
114,71,102,73,112,77,124,70
20,19,47,34,28,116,109,94
49,42,57,7,5,55,96,71
46,11,25,17,20,134,39,92
39,35,117,68,29,32,99,59
37,31,18,16,33,32,108,51
95,64,40,24,101,120,91,89
134,77,99,16,50,123,111,19
63,33,53,38,12,58,83,33
49,42,8,7,10,81,112,3
19,50,131,67,72,67,90,70
25,24,95,68,74,70,3,131
119,2,106,77,64,82,100,63
143,81,37,30,100,121,2,36
39,35,118,41,140,2,95,90
116,73,61,42,117,11,43,94
106,17,57,7,140,23,82,77
98,13,44,33,109,104,89,5
109,32,67,44,107,92,26,21
91,33,59,41,19,47,42,74
129,65,132,32,139,138,30,52
62,39,26,9,79,77,79,40
113,23,62,43,129,75,26,117
49,42,5,1,122,97,48,36
12,12,137,67,16,19,51,39
128,36,98,71,121,122,83,33
135,12,78,56,92,71,33,95
52,45,46,11,72,73,39,11
79,56,33,27,40,31,50,83
111,70,36,13,99,94,92,71
93,63,49,23,125,68,100,16
2,2,136,88,84,31,49,4
67,10,36,13,135,95,75,89
56,18,127,11,66,138,86,68
90,44,59,41,68,70,79,40
55,47,104,75,28,27,61,23
2,2,135,29,108,74,112,77
86,61,39,31,136,110,11,67
79,56,66,47,103,97,141,7
136,78,68,48,47,70,73,2
101,54,85,62,67,40,19,124
25,24,2,2,104,98,46,14
136,78,129,87,48,40,51,58
122,69,13,12,46,133,47,36
117,33,4,4,91,92,48,36
11,11,85,62,5,137,50,47
68,52,34,28,9,45,65,25
96,64,83,60,71,65,8,6
50,43,141,89,26,25,137,109
69,44,84,61,21,121,39,11
93,63,47,34,93,8,21,82
51,44,134,48,8,132,50,38
23,22,63,44,1,27,99,59
47,41,126,22,22,6,101,80
129,65,4,4,91,104,113,14
109,32,25,17,129,72,92,71
69,44,67,44,106,51,131,19
49,42,108,71,79,77,97,78
131,76,14,4,96,51,57,47
21,20,24,22,137,12,2,36
132,16,86,20,117,11,5,5
129,65,130,12,86,31,94,73
141,80,9,8,133,90,33,26
70,53,71,51,123,94,75,19
21,20,2,2,128,60,98,44
133,49,15,13,128,60,48,126
135,12,30,24,26,124,55,45
90,44,73,52,59,139,10,10
125,28,41,32,42,39,90,70
121,30,78,56,53,74,80,65
77,17,109,78,44,2,12,11
44,40,119,78,102,54,142,90
76,30,58,49,72,67,136,70
54,46,57,7,40,31,25,14
51,44,29,15,104,98,39,11
61,10,101,41,96,87,102,42
54,46,38,17,76,128,138,43
63,33,114,29,71,12,75,7
43,39,135,29,85,83,46,98
91,33,119,78,117,11,114,26
11,11,10,9,104,72,7,7
125,28,39,31,24,22,131,19
26,25,1,1,50,19,58,48
74,55,4,4,98,61,75,5
96,12,16,14,30,134,30,86
119,2,63,44,25,76,74,47
129,65,117,68,72,67,126,25
62,75,60,8,104,66,35,15
62,39,132,32,53,74,35,46
49,42,21,47,50,103,141,108
33,14,77,55,32,86,56,79
15,10,22,20,54,51,25,22
97,30,86,20,18,64,129,40
52,45,111,80,97,52,67,43
110,69,124,65,119,59,90,70
55,47,81,59,110,110,11,11
80,5,84,61,118,105,67,43
12,12,91,65,116,60,101,80
76,30,21,47,96,87,35,28
136,78,67,44,46,97,122,6
112,54,122,84,23,19,61,28
122,69,19,17,106,51,69,72
13,13,25,19,19,47,83,33
71,34,12,11,56,105,76,63
86,61,73,52,114,65,8,6
91,33,17,15,5,138,74,109
44,40,130,12,41,85,129,40
23,22,96,69,128,51,113,14
114,71,96,69,71,65,78,24
95,64,53,38,57,44,92,71
89,62,76,54,51,89,17,80
108,68,106,77,71,78,20,18
39,35,80,58,12,58,53,17
105,63,56,57,131,7,55,45
82,59,22,20,68,131,25,56
85,60,15,13,118,7,43,34
2,2,90,64,48,97,48,36
46,11,64,45,8,73,129,40
122,69,1,1,124,33,116,88
61,10,115,42,110,16,47,36
116,73,61,42,83,123,52,34
132,16,114,29,139,64,64,98
75,28,52,37,87,120,31,15
30,29,6,5,36,141,32,50
1,1,30,24,132,109,105,12
105,63,25,17,138,7,138,65
18,17,11,10,82,6,73,59
143,81,109,78,122,57,97,77
132,16,56,40,1,72,30,11
99,14,55,39,78,104,125,96
73,20,117,68,29,54,23,20
97,30,20,18,11,85,114,95
118,74,99,16,81,56,54,140
33,14,8,7,96,87,142,69
112,54,79,57,38,86,109,94
54,46,128,85,58,56,114,95
21,20,102,73,36,34,125,96
12,12,96,69,35,2,103,35
9,9,17,15,34,19,25,56
135,12,64,45,10,28,80,124
50,43,45,3,1,72,71,24
87,51,61,42,138,142,70,56
20,19,66,47,139,64,39,11
87,51,127,11,71,78,106,1
95,64,73,52,7,2,11,11
89,62,134,48,71,65,18,16
92,33,17,15,51,48,94,73
118,74,45,3,6,112,123,17
5,5,62,43,26,21,77,64
41,37,36,13,103,7,112,77
73,20,63,44,102,54,39,92
100,12,76,54,83,72,44,35
67,10,77,55,30,37,39,11
12,12,60,8,116,60,134,71
25,24,130,12,136,110,134,78
123,72,37,30,78,94,19,41
70,53,79,57,137,91,50,38
98,65,125,61,10,24,67,6
33,14,93,66,22,16,116,69
113,23,52,37,137,91,21,85
134,77,98,71,67,40,138,43
50,43,46,11,70,96,54,44
12,12,80,58,132,27,11,11
31,30,108,71,41,73,142,69
13,13,112,81,53,74,41,38
6,6,131,67,14,12,100,37
112,54,21,47,35,2,58,48
103,66,90,64,9,96,48,65
109,32,109,78,60,11,17,47
126,48,98,71,115,23,126,89
101,34,65,46,94,108,86,58
5,5,72,22,101,98,112,77
110,69,32,26,30,37,105,43
42,38,9,8,121,122,133,89
91,33,36,13,13,11,29,24
92,33,95,68,121,33,49,4
14,14,50,36,2,53,126,131
138,17,71,51,66,60,93,72
12,12,21,47,59,133,46,51
103,66,118,41,11,67,34,27
39,35,127,11,87,100,120,98
125,28,39,31,11,35,136,23
115,72,33,27,1,136,86,89
47,41,81,59,91,73,68,26
4,4,101,41,91,44,68,25
2,2,11,10,103,17,20,5
134,77,3,3,20,18,26,21
69,44,21,19,4,106,10,21
109,32,17,15,64,58,109,94
105,63,69,1,74,70,95,51
96,12,118,41,18,16,46,63
79,56,60,8,53,74,119,36
17,16,132,32,5,4,129,40
42,38,117,68,18,64,122,102
50,43,129,87,133,90,103,18
129,65,24,22,70,8,36,29
38,13,78,56,107,15,31,15
103,66,56,40,75,67,24,89
128,36,21,19,26,118,10,26
35,33,73,52,22,6,135,112
105,63,34,28,42,40,57,47
46,11,20,18,107,92,81,110
89,61,24,22,69,123,57,47
22,21,27,23,110,110,134,51
92,33,21,19,70,6,59,50
104,25,91,65,20,18,74,47
141,80,131,67,83,72,121,60
50,43,118,41,75,4,117,97
75,28,36,13,7,2,126,25
127,32,73,52,85,83,25,14
77,17,61,42,34,84,90,70
88,49,76,54,129,34,101,12
15,10,26,9,16,15,129,40
28,27,19,17,137,130,72,58
70,53,69,1,2,93,69,9
129,65,16,14,140,23,37,30
101,34,100,72,3,41,95,51
1,1,70,50,99,94,60,8
87,51,10,9,50,77,1,1
49,42,35,29,54,6,16,72
22,21,117,68,27,24,43,34
53,3,59,41,51,48,93,1
81,58,57,7,85,83,6,6
40,36,51,20,50,22,125,78
24,23,81,59,67,40,65,25
58,49,37,30,47,84,25,14
82,59,106,77,21,107,9,123
42,38,110,79,54,51,27,22
19,50,25,17,96,80,71,24
78,38,90,64,112,125,64,31
87,51,121,83,141,111,41,77
100,12,78,56,103,6,103,35
72,54,124,65,68,124,46,39
119,2,108,71,34,74,82,4
10,10,101,41,111,7,126,95
122,69,56,40,76,85,101,80
44,40,127,11,95,42,18,35
121,30,53,38,97,109,17,115
93,63,104,75,77,72,69,9
87,51,27,23,42,40,33,51
52,45,45,3,21,19,132,98
116,73,26,9,116,87,122,123
46,11,102,73,60,71,36,55
92,33,20,18,53,91,109,94
98,65,24,22,60,7,88,8
128,36,60,78,134,46,125,96
5,5,21,47,14,12,29,24
15,10,104,75,3,72,29,119
32,31,15,49,118,7,49,4
35,33,132,32,42,40,91,27
115,72,67,44,67,20,72,64
138,17,71,51,21,19,10,5
14,14,18,16,58,140,27,22
31,30,108,71,120,119,123,99
119,2,106,77,32,86,108,51
86,61,1,31,89,69,115,12
39,35,133,53,113,98,78,24
126,48,124,65,140,63,48,36
111,70,106,77,24,112,59,123
9,9,114,29,131,111,111,47
140,43,29,15,72,67,90,94
66,23,13,12,1,2,59,101
26,25,49,23,6,117,56,86
11,11,81,59,75,67,136,70
28,27,136,88,18,16,52,24
98,13,78,56,12,58,131,19
7,7,13,12,65,64,91,27
83,15,75,23,130,121,119,36
93,63,125,61,11,85,92,71
72,54,71,51,120,130,39,1
16,15,121,83,140,60,108,51
75,28,66,47,9,39,120,98
57,48,114,29,119,10,119,36
50,43,30,24,1,72,90,131
37,31,63,44,98,61,107,77
136,57,103,74,79,141,113,53
114,71,17,15,115,70,49,4
99,14,64,45,90,110,125,96
140,43,137,67,50,22,100,16
34,76,110,79,82,24,116,69
79,56,35,29,84,31,6,6
124,18,72,22,44,2,47,36
49,42,13,12,73,22,81,18
81,58,66,47,23,119,31,122
19,50,19,17,34,37,35,113
139,79,56,57,90,12,15,14
76,30,50,36,55,48,88,127
78,38,65,46,60,49,58,138
72,54,121,83,94,52,21,82
22,21,34,28,109,6,11,11
40,36,126,22,47,84,137,109
51,44,99,16,113,98,93,119
128,36,137,67,19,47,115,92
8,8,104,75,113,98,6,6
126,48,121,14,132,21,55,45
121,30,31,25,79,68,116,105
64,5,33,27,8,73,77,64
103,66,4,4,138,35,132,137
37,31,96,69,65,35,125,80
137,44,10,9,82,8,57,1
131,76,53,38,78,52,141,118
35,33,84,61,97,88,96,75
40,36,104,75,112,125,104,117
12,12,42,8,135,95,135,112
1,1,51,20,103,75,106,50
107,67,13,12,46,38,38,133
9,9,56,57,60,7,97,37
113,23,71,51,24,120,103,91
6,6,129,87,94,39,83,33
24,23,68,48,6,123,82,4
71,34,18,16,58,68,127,10
69,44,75,23,25,104,136,70
141,80,131,67,136,110,85,95
135,12,36,13,122,36,82,61
74,55,21,19,28,113,11,52
134,77,69,1,60,7,112,21
127,32,38,17,112,125,81,18
87,51,98,71,121,122,90,70
82,59,83,60,94,39,2,36
58,49,68,48,118,7,121,60
72,54,3,3,73,68,139,51
54,46,31,25,11,95,104,20
15,10,139,86,30,29,59,50
17,16,100,72,50,96,131,19
142,81,64,45,43,112,107,77
79,56,8,7,98,90,24,13
38,13,70,50,3,2,69,9
74,55,77,55,97,135,127,106
6,6,41,32,42,1,100,16
125,28,58,49,52,94,6,134
26,25,91,65,23,21,38,133
111,70,114,29,92,71,135,5
134,77,30,24,23,26,16,12
11,11,139,86,102,27,27,22
28,27,41,32,94,39,31,15
86,61,101,41,45,80,134,80
4,4,115,42,42,40,80,86
69,44,15,13,104,77,14,107
94,50,16,14,79,61,120,98
58,49,81,59,83,81,71,24
96,12,90,64,122,57,138,43
43,39,43,1,11,141,91,27
64,5,134,48,69,51,104,29
49,42,10,9,72,137,140,68
140,43,84,61,90,110,113,14
99,14,114,29,51,48,4,87
84,2,104,75,10,81,117,90
95,64,31,25,104,98,1,1
130,33,55,39,128,60,18,16
54,46,24,22,53,46,66,8
42,38,42,8,99,94,55,4
13,13,19,17,34,84,129,40
6,6,134,48,91,75,18,138
9,9,94,67,60,7,37,30
102,8,31,25,100,127,99,36
130,33,103,74,132,27,19,41
105,63,16,14,24,63,55,38
57,48,19,17,117,11,17,41
112,54,26,9,85,83,140,49
17,16,92,38,124,1,98,38
125,28,49,23,9,56,117,31
140,43,90,64,64,38,19,41
47,41,20,18,14,104,23,20
31,30,47,34,18,128,119,36
67,10,6,5,87,120,102,42
43,39,30,24,81,56,60,8
73,20,130,12,30,29,83,125
12,12,35,29,88,108,79,40
67,10,52,37,126,19,44,35
125,28,65,46,46,38,81,79
14,14,62,43,35,137,125,96
48,40,42,8,123,94,86,68
7,7,61,42,39,93,117,97
10,10,88,63,131,26,68,25
101,34,95,68,138,12,70,56
45,41,133,53,25,78,39,64
26,25,88,63,55,48,102,29
59,75,97,70,106,51,33,81
21,20,25,19,65,3,82,4
68,52,93,66,103,97,87,68
143,81,61,42,6,69,121,60
8,8,68,48,48,40,59,50
74,55,71,51,66,60,91,31
142,81,3,3,12,58,5,5
27,26,111,80,123,33,46,30
57,48,38,17,61,40,115,12
94,50,53,38,127,95,66,2
21,20,76,54,45,43,35,28
85,60,50,36,116,15,107,77
111,70,96,69,21,134,138,56
92,33,4,4,130,123,50,38
87,51,114,29,12,58,33,26
73,20,131,41,24,22,77,18
12,12,67,44,90,110,101,80
105,63,31,25,42,40,31,15
137,44,4,4,93,8,109,26
104,25,84,61,14,12,130,39
23,22,99,16,19,47,135,112
119,2,48,35,49,45,87,48
19,50,127,11,93,8,117,112
13,13,50,36,81,16,124,104
95,64,35,29,113,98,140,68
131,76,100,72,54,51,30,11
61,10,116,82,137,91,41,24
65,51,61,42,81,56,130,22
94,50,73,52,11,54,23,20
125,28,71,51,7,49,120,117
134,77,94,67,140,23,17,47
46,11,136,88,27,92,134,120
68,52,43,1,9,45,10,27
132,16,61,42,16,15,54,44
70,53,55,39,120,98,39,92
26,25,33,27,98,61,13,12
89,62,19,17,126,124,98,31
29,28,58,49,78,1,139,51
