3,2,5,44,131,70,1,5,3,22,132,86,136,39,11,91,1,5,5,5,4,1,1,36,5,8,61,4,3,3,86,5,5,2,18,4,1,10,4,7,30,26,28,110,59,5,2,3,3,12,21,4,5,4,95,56,21,35,25
5,5,2,15,138,87,5,1,6,64,122,59,122,47,74,103,4,5,1,123,5,5,2,5,2,8,59,4,3,4,25,1,2,3,39,4,1,14,1,1,17,109,52,60,49,2,5,50,4,9,25,1,1,4,64,79,117,82,57
5,5,3,1,86,29,2,1,6,17,80,53,72,24,29,106,3,2,1,71,3,3,5,44,4,9,38,3,2,4,78,3,1,3,4,3,9,7,1,6,32,117,39,116,25,1,7,33,4,12,78,5,1,1,91,137,89,101,114
4,5,1,86,37,90,4,2,1,37,119,48,12,65,50,10,2,3,5,88,4,5,1,16,4,13,21,3,3,5,69,3,1,1,33,4,5,30,3,12,28,44,39,135,4,2,14,11,3,5,74,2,5,5,24,126,9,106,63
5,2,6,126,132,16,4,5,5,70,25,36,25,35,122,116,3,1,2,50,2,4,2,48,1,2,11,2,4,6,44,5,1,3,60,3,6,7,1,14,17,131,32,67,43,4,15,36,4,5,59,5,2,5,78,37,2,137,79
4,4,1,123,23,23,3,1,1,40,12,74,32,11,93,1,4,2,4,31,1,5,5,10,4,6,1,2,3,6,98,4,3,3,64,5,8,45,2,2,42,114,15,37,80,2,7,46,2,5,13,3,4,3,71,19,23,114,35
2,5,6,68,11,52,4,2,3,17,33,4,131,86,36,26,4,4,2,63,5,5,6,30,3,10,2,5,5,6,90,5,4,5,7,2,9,1,5,10,36,68,13,136,2,4,5,9,5,8,68,4,1,5,55,81,133,14,62
2,1,2,46,62,30,2,2,1,2,40,94,78,49,23,25,1,4,3,49,1,4,4,23,5,4,6,4,2,4,39,2,5,6,66,4,10,33,1,14,39,106,96,127,81,2,7,7,4,6,19,5,2,2,47,57,83,58,116
2,4,5,99,58,73,1,5,6,34,35,32,31,32,75,84,3,1,6,109,3,5,1,28,2,10,18,1,1,6,108,3,5,5,95,2,10,28,4,7,52,33,16,1,69,3,14,26,3,3,17,1,3,6,24,71,131,4,105
4,5,5,80,26,26,2,4,3,86,15,100,29,31,73,41,3,2,2,76,2,5,5,11,1,12,16,1,1,2,38,1,1,4,77,4,2,14,5,2,6,113,9,92,76,4,16,41,1,3,63,2,4,5,37,43,17,99,63
5,5,3,36,126,41,3,5,2,70,41,89,105,19,19,55,5,5,5,115,1,5,1,42,1,6,54,4,2,3,38,1,1,1,77,3,6,15,4,14,51,141,53,127,86,4,1,20,3,10,57,4,4,3,80,104,97,110,90
3,2,2,9,35,14,2,4,2,104,89,21,48,64,19,55,1,1,4,142,3,1,3,50,4,14,26,5,1,3,88,5,2,5,60,5,3,36,3,8,59,18,85,87,72,5,16,18,3,3,36,4,2,5,8,141,77,137,11
1,1,3,98,12,54,4,4,4,110,97,61,55,44,25,70,4,4,5,73,3,4,3,54,3,13,75,5,1,2,16,4,2,4,60,4,9,14,5,6,15,55,47,11,9,1,7,9,4,15,53,1,5,2,53,25,134,49,9
4,5,5,80,16,37,1,4,5,8,43,54,104,6,67,100,3,1,1,35,1,1,1,63,1,8,10,2,2,6,78,3,1,2,58,5,1,39,1,11,64,85,88,91,26,4,15,2,3,8,57,3,4,5,49,77,135,108,14
2,2,1,41,144,74,5,5,6,69,12,46,63,28,38,8,1,2,1,114,2,2,1,31,1,14,26,5,3,3,69,5,2,4,71,2,14,26,5,15,66,42,9,135,58,5,3,10,4,1,10,2,3,2,2,120,29,88,115
2,3,5,33,145,87,5,1,3,117,136,32,18,11,118,60,3,4,1,105,1,5,1,16,5,12,23,3,5,5,117,3,2,5,77,1,14,34,1,12,78,31,17,6,18,3,4,4,3,5,33,5,4,2,36,80,72,24,62
2,4,4,3,138,25,1,2,1,23,63,58,36,8,78,53,5,2,2,143,1,1,2,79,4,8,43,5,5,2,122,3,4,4,29,5,3,36,1,6,13,53,47,27,8,1,14,44,1,6,56,5,1,6,62,18,17,9,26
4,5,6,90,44,11,3,5,1,21,80,53,98,76,85,86,3,3,3,100,5,3,3,83,2,4,25,2,1,5,24,4,5,6,32,4,9,14,3,16,4,56,22,135,58,4,3,23,2,13,46,1,1,5,94,27,92,59,32
2,1,4,125,100,17,4,5,1,57,48,24,5,5,20,5,1,3,3,78,4,4,6,86,3,13,23,2,3,1,130,2,2,2,8,2,15,20,2,8,32,90,39,28,69,2,11,21,2,11,38,5,2,5,78,54,5,108,127
2,5,5,87,109,88,5,4,2,59,101,40,32,6,90,95,4,3,3,97,2,2,4,23,3,8,13,2,5,2,123,4,3,4,60,1,4,32,1,9,17,53,57,76,14,5,4,12,1,10,75,1,2,4,36,64,65,36,70
1,2,5,5,63,32,2,4,1,24,23,78,54,11,31,30,1,5,5,124,5,2,3,51,3,16,23,3,1,4,103,5,3,6,28,5,8,13,2,12,31,67,13,118,2,4,3,46,5,4,47,1,3,6,4,14,112,114,2
4,4,3,46,134,72,4,5,1,57,70,38,135,86,61,60,4,4,2,9,3,3,6,71,1,10,36,1,2,6,58,2,4,4,54,2,15,8,4,7,28,21,22,102,30,3,14,26,3,6,73,5,1,3,8,76,68,6,96
2,3,4,64,7,58,2,3,1,6,9,90,115,43,8,72,1,5,2,96,4,4,5,52,1,4,26,1,3,1,104,1,4,3,46,2,16,48,4,4,24,105,40,113,90,2,14,4,1,5,43,2,2,5,25,124,136,32,34
5,1,1,58,41,13,5,4,3,93,98,82,144,26,139,7,5,5,1,42,2,5,4,51,5,11,26,4,4,6,11,1,3,4,70,5,14,19,2,3,75,144,5,134,59,5,3,22,3,6,74,5,1,5,77,15,98,38,97
3,1,5,18,60,84,4,2,2,109,23,78,118,24,125,79,2,4,4,135,3,5,2,42,4,14,4,2,3,5,74,4,4,2,37,4,12,46,4,6,77,123,60,114,87,1,14,21,1,2,59,1,1,3,55,96,102,46,49
2,3,3,109,45,25,2,5,5,8,105,18,75,81,75,84,4,1,4,73,4,1,5,87,4,6,53,3,1,2,99,1,4,4,91,3,1,12,3,10,70,140,94,62,20,2,5,50,5,10,62,5,4,5,84,76,68,13,82
1,2,1,126,133,3,5,5,4,117,133,57,32,34,34,21,2,5,1,110,5,3,6,41,3,4,4,2,3,1,115,4,5,3,80,1,10,38,5,10,16,29,12,85,43,3,3,23,3,14,21,3,2,4,32,95,64,24,47
4,1,2,62,134,38,4,5,5,70,54,15,107,84,95,37,2,5,1,129,1,5,6,6,2,2,8,5,3,3,131,3,1,2,10,1,12,45,1,14,35,77,58,60,75,4,4,24,4,15,5,2,5,3,83,69,48,135,26
2,5,2,104,100,3,5,4,3,35,134,100,93,52,52,55,4,4,5,116,4,3,3,42,5,10,58,5,4,5,1,3,2,1,94,3,15,12,5,12,65,19,60,40,35,5,10,28,4,14,4,2,2,6,82,113,136,105,127
4,3,5,48,85,52,5,4,1,97,34,15,94,41,51,63,1,4,3,3,1,1,3,52,5,3,12,5,3,3,50,1,4,2,7,2,7,40,4,14,70,80,69,70,50,2,16,32,4,5,76,1,4,1,18,84,36,7,15
3,4,1,102,24,18,3,5,1,75,73,15,133,45,72,71,3,5,4,110,5,4,4,78,1,2,11,5,2,4,55,4,3,1,71,1,16,14,3,11,38,66,36,47,87,5,14,49,1,15,65,3,5,5,6,108,55,117,136
5,2,5,25,107,67,5,1,5,19,111,90,53,2,47,5,5,2,3,71,5,1,6,54,3,12,17,2,1,5,132,4,3,2,7,2,2,25,4,9,61,73,30,105,67,2,6,17,3,14,68,2,5,3,39,128,64,128,101
4,5,4,118,92,95,4,4,2,93,22,33,21,59,74,103,2,2,4,75,2,5,2,20,5,6,35,2,5,3,1,2,1,1,74,5,14,14,5,11,9,130,28,45,7,3,14,26,1,3,36,4,3,6,63,109,118,100,91
4,3,5,101,10,10,2,3,2,87,101,52,69,55,58,100,2,2,5,143,4,5,3,43,2,12,76,3,3,6,61,1,1,5,37,3,16,7,4,6,29,133,32,28,24,2,2,11,1,13,20,5,1,2,100,43,15,115,105
1,2,5,23,43,90,2,4,1,24,137,63,64,55,17,73,5,4,4,40,5,1,6,14,5,13,44,5,4,6,133,3,3,6,87,5,15,24,4,15,19,119,58,56,46,4,13,43,2,3,68,5,2,3,4,61,83,13,113
1,5,4,75,105,52,1,5,5,27,46,61,40,30,78,14,4,2,3,127,2,4,6,62,2,10,18,4,1,5,103,2,2,6,69,3,9,26,3,6,27,51,16,49,40,2,15,28,4,14,17,4,5,2,30,10,106,106,13
4,2,2,46,28,38,4,4,6,58,119,36,1,3,133,122,2,3,5,58,2,3,4,82,2,16,25,2,5,3,124,4,3,4,3,5,7,27,2,9,49,63,22,131,84,4,7,13,2,16,22,4,1,3,8,142,48,123,134
5,3,5,25,112,63,3,3,2,3,6,6,121,34,19,55,3,2,5,48,2,5,2,83,4,11,15,4,1,1,99,1,1,5,8,1,6,7,1,13,33,109,53,62,91,4,1,9,2,7,47,2,4,3,59,35,54,120,126
5,1,1,136,39,60,2,2,5,35,77,75,39,44,140,115,1,1,6,52,2,1,1,1,5,13,18,2,4,5,133,1,1,3,82,3,14,47,4,9,39,15,1,55,58,4,7,23,4,2,4,5,3,1,19,65,62,132,132
2,2,1,9,144,76,3,3,6,34,22,75,67,26,62,98,3,2,5,86,2,1,3,70,5,5,33,3,5,1,31,4,4,3,62,2,9,40,1,4,53,92,3,111,60,3,16,42,3,4,31,5,4,2,84,13,13,138,118
3,3,3,66,46,61,5,3,3,5,26,101,145,10,107,70,4,3,6,26,5,5,5,69,4,16,4,3,3,6,38,2,3,6,35,5,5,9,3,12,68,24,67,72,85,1,7,27,2,4,30,3,5,6,74,89,48,5,83
1,1,5,92,134,67,2,1,2,11,64,8,98,49,116,82,5,3,3,82,4,4,2,8,5,16,44,4,5,1,105,4,4,5,37,4,13,1,1,8,33,137,51,25,56,5,13,15,3,7,6,1,3,2,11,24,135,39,36
5,3,4,123,35,14,1,4,5,8,22,84,106,37,34,21,2,3,4,87,1,1,4,88,3,12,17,1,2,3,1,4,3,4,3,2,1,9,5,10,1,20,97,96,32,3,6,48,1,2,27,5,1,5,25,130,105,33,42
3,2,4,61,2,2,3,5,1,21,110,26,126,87,78,75,1,2,4,21,5,5,5,78,5,3,12,4,3,4,25,2,3,5,51,5,4,27,4,12,75,120,73,94,51,5,16,2,1,4,20,5,1,6,100,135,73,139,2
2,2,2,129,63,15,5,4,2,59,133,19,129,57,110,119,2,3,2,69,1,4,2,63,1,15,23,2,5,4,25,4,2,3,6,2,8,47,2,6,29,82,10,86,3,4,16,41,4,1,70,1,3,4,98,18,48,131,62
2,4,5,20,98,58,1,5,5,39,28,63,50,88,141,19,3,4,4,75,2,2,2,20,4,14,26,1,4,2,7,1,2,3,57,5,11,11,3,14,45,141,93,32,68,3,15,4,2,12,73,5,3,4,14,72,42,21,92
5,2,6,27,7,79,1,5,5,39,83,96,53,6,142,118,5,3,5,64,5,5,6,20,3,8,13,2,3,6,123,1,1,6,81,2,8,15,4,14,33,37,63,125,50,4,9,41,4,5,46,1,1,5,25,15,68,52,81
3,2,6,102,79,64,2,5,6,69,97,10,131,30,61,60,4,5,3,69,2,1,3,40,1,6,54,5,4,3,117,2,3,5,85,5,10,39,1,13,72,116,66,125,93,1,3,22,1,4,29,5,4,1,31,4,51,69,81
4,3,4,137,4,4,3,1,5,34,26,56,70,71,116,64,1,5,3,57,2,3,3,7,3,4,4,5,2,1,30,5,1,6,14,1,12,45,5,13,14,100,82,77,14,5,12,40,3,1,63,3,1,4,13,24,53,75,8
3,1,1,100,105,95,5,1,6,64,42,38,10,22,8,8,3,3,2,73,1,4,1,22,5,7,60,3,4,4,120,4,2,3,86,1,13,43,2,10,33,91,44,91,42,5,9,39,5,16,31,1,1,2,75,67,124,122,119
2,1,4,138,87,66,4,3,1,22,144,6,9,45,15,4,1,1,1,87,5,1,4,6,3,5,29,3,1,6,10,1,1,1,4,5,16,39,4,15,61,43,43,9,76,5,3,5,2,16,67,3,5,4,5,31,112,121,106
3,3,6,108,104,32,5,3,5,120,85,29,48,39,82,84,4,2,6,23,3,2,4,91,4,1,14,3,3,5,69,4,2,2,52,2,5,29,1,8,70,4,41,52,15,3,13,43,3,1,17,1,3,2,44,106,108,21,107
3,5,1,59,58,54,1,1,6,51,72,85,5,5,133,12,5,5,3,71,4,2,2,13,2,9,48,1,3,6,134,3,5,2,80,4,2,5,4,8,72,41,22,100,36,2,13,36,4,2,24,5,5,1,96,38,11,123,33
3,2,4,90,42,68,2,5,3,71,30,27,56,51,49,91,3,1,6,22,3,3,2,15,3,13,23,1,5,6,16,5,5,1,2,1,14,34,1,10,38,130,61,58,47,5,3,21,5,3,21,4,2,1,23,39,36,128,89
2,3,4,87,80,46,4,3,5,25,145,80,73,23,33,33,1,3,5,134,1,1,4,76,5,6,35,3,3,2,35,5,4,5,73,1,5,43,2,16,3,43,81,95,70,1,13,28,2,14,5,4,4,3,71,4,4,123,67
3,2,2,65,44,14,2,5,6,69,31,52,48,69,14,107,2,5,2,135,2,2,3,20,5,12,23,3,5,3,95,1,3,3,88,4,9,29,1,14,19,120,85,16,58,4,10,37,4,6,8,2,2,4,55,28,73,61,105
3,2,4,27,128,91,4,4,5,15,8,80,67,26,118,80,1,2,6,66,2,3,5,25,1,15,23,1,5,6,9,1,5,1,76,4,6,18,5,6,49,62,44,15,28,3,2,29,5,14,38,4,1,3,11,66,5,27,80
5,4,2,33,94,40,2,3,6,77,144,15,29,31,128,56,4,4,3,59,1,3,4,32,4,2,14,2,5,2,117,1,3,2,35,3,14,47,2,7,23,25,49,53,44,5,6,6,3,7,7,1,3,2,95,22,5,41,96
4,5,6,22,99,85,3,5,1,21,45,46,124,51,139,105,3,1,2,113,3,2,4,1,2,7,12,3,3,5,96,2,5,6,72,5,9,32,5,16,71,128,65,140,52,4,3,21,3,10,19,5,4,5,61,79,117,21,83
2,5,2,8,141,40,2,4,3,86,116,76,81,8,5,100,4,1,6,127,5,5,6,22,2,15,40,2,1,2,3,3,1,4,29,1,10,48,4,12,41,80,53,72,87,2,10,37,5,14,71,3,1,5,97,103,108,75,8
5,2,1,132,142,17,1,2,2,5,135,93,108,82,1,1,1,3,6,107,3,4,2,65,1,12,16,1,4,3,135,5,5,6,4,1,1,29,3,15,70,29,12,39,34,2,3,4,1,4,65,4,4,2,51,54,53,133,85
1,3,1,84,33,6,2,4,2,66,92,7,132,50,82,84,5,3,5,139,3,3,4,18,2,1,34,2,3,2,60,1,3,2,15,5,4,20,3,7,68,93,10,52,62,2,1,17,1,1,28,3,4,3,68,119,98,84,91
5,3,5,51,16,37,4,1,3,53,90,31,74,48,3,133,3,3,4,26,1,3,6,58,2,3,45,5,1,3,107,2,1,1,10,2,5,47,5,14,52,42,25,28,93,2,4,22,1,14,1,2,5,4,39,119,98,18,18
4,4,2,75,55,43,1,2,5,48,139,99,137,46,74,84,4,4,4,114,1,1,5,24,3,11,33,3,2,5,67,3,3,2,46,3,16,3,4,16,74,78,58,84,7,3,2,29,5,9,70,5,2,2,62,143,45,39,36
2,5,3,109,94,40,1,2,3,32,141,46,103,41,34,134,5,1,5,125,1,2,3,90,3,6,62,5,4,2,65,2,1,3,34,4,1,46,1,11,34,121,93,26,10,5,3,10,3,3,55,5,2,5,70,76,59,31,29
1,4,6,139,40,7,4,5,3,66,31,20,5,5,137,34,1,5,5,57,1,5,5,12,1,9,6,5,3,3,47,4,4,6,95,5,1,10,1,12,69,93,2,88,12,1,2,42,4,3,56,4,4,6,49,22,7,50,33
1,2,6,54,35,39,2,3,5,8,102,59,77,58,15,50,4,2,1,72,3,3,5,9,1,12,16,1,2,3,134,2,3,6,52,1,11,11,3,1,62,69,40,76,23,1,3,46,2,9,13,3,1,6,6,17,24,49,28
3,3,3,133,64,27,1,5,6,34,18,102,37,38,37,17,2,5,4,128,5,1,5,36,4,6,35,4,1,3,134,3,1,6,90,4,13,14,5,13,69,71,68,103,74,3,1,25,5,14,9,1,3,6,39,31,65,67,9
3,5,2,22,102,75,5,4,6,25,76,41,128,50,127,74,1,5,1,16,5,5,6,73,3,16,23,5,2,5,48,5,4,3,75,4,7,45,5,7,71,104,98,54,45,4,2,39,1,10,37,4,1,2,53,130,119,32,30
1,2,6,34,146,34,2,2,1,2,135,82,40,30,52,58,5,2,2,74,3,3,6,62,5,4,6,4,3,1,119,2,4,2,2,2,7,27,3,10,22,15,39,41,36,4,3,43,3,10,22,5,2,3,67,38,35,140,88
5,3,2,4,27,26,1,3,5,6,65,49,12,24,53,104,5,3,3,142,2,3,2,73,1,12,16,5,5,2,55,1,1,3,77,3,2,6,4,7,13,49,45,6,18,4,4,24,4,14,70,1,1,2,75,63,16,103,6
4,5,6,91,59,59,2,1,5,121,48,25,4,38,104,29,2,1,4,42,4,1,1,34,5,7,1,5,4,6,30,3,2,5,12,4,5,28,2,10,26,84,61,111,63,5,13,16,5,2,32,1,2,3,61,72,52,20,137
3,2,1,6,88,10,3,2,3,49,97,34,9,45,96,102,3,4,5,12,3,3,5,11,3,7,40,3,5,3,63,2,1,4,10,1,8,2,5,8,33,56,40,109,4,4,8,10,2,2,14,3,2,2,41,6,137,94,68
2,3,6,140,50,94,5,2,4,82,42,38,27,29,51,98,2,3,2,116,5,4,2,8,3,15,41,3,4,2,106,2,5,1,48,5,8,48,1,6,72,82,28,17,63,4,12,1,5,10,28,5,4,6,93,116,132,3,92
4,4,5,43,49,39,1,1,2,119,1,18,53,70,42,60,5,3,6,68,1,1,4,44,1,11,11,1,5,1,129,1,5,2,47,1,16,23,2,12,46,109,9,135,32,1,9,7,4,7,4,5,3,1,15,31,65,101,34
1,2,2,9,125,92,2,1,6,17,40,86,88,29,135,21,1,5,3,140,3,4,1,85,2,13,77,4,1,6,10,5,1,6,34,1,10,38,2,5,25,132,73,99,35,2,6,50,1,12,24,4,3,3,67,85,74,91,82
5,2,6,27,63,15,3,3,5,43,108,28,112,76,140,115,3,3,2,87,2,1,3,34,2,16,25,2,3,4,88,3,1,3,31,2,8,15,2,5,16,83,1,75,42,1,13,9,2,16,78,3,2,2,36,115,109,16,79
3,2,3,118,34,17,4,3,3,8,111,5,24,60,124,117,3,1,3,57,3,2,5,20,1,15,16,1,4,4,136,2,5,1,34,5,14,19,2,6,19,125,77,88,75,3,15,38,2,9,64,4,2,4,66,96,125,141,42
5,4,3,44,143,11,5,3,5,92,72,93,128,60,103,60,1,4,2,23,2,2,5,42,2,6,7,5,2,4,93,4,4,6,38,2,6,20,1,5,55,13,49,26,3,3,12,29,4,1,34,3,1,3,39,22,7,27,40
2,3,2,11,77,71,2,3,2,50,53,24,17,21,80,95,2,2,3,132,2,2,5,42,1,13,51,4,3,2,51,2,3,6,76,4,13,22,4,13,69,145,48,48,27,2,7,1,4,7,32,5,2,4,19,8,8,32,30
4,2,2,10,103,1,1,1,5,33,42,38,83,38,96,125,3,1,4,67,3,2,4,42,2,13,20,2,1,6,1,3,3,4,46,2,6,4,1,4,75,63,24,115,93,3,14,26,4,13,17,4,2,6,6,73,78,93,27
1,5,2,44,59,22,2,2,2,10,124,14,47,59,11,31,3,4,4,11,3,4,1,22,5,4,6,2,5,3,100,3,5,6,65,3,14,47,5,11,59,46,46,127,52,1,15,39,2,3,9,3,4,1,78,35,99,86,68
3,5,1,18,46,32,1,2,5,48,46,93,12,70,76,72,3,1,3,63,3,5,2,8,1,5,52,5,5,1,47,3,5,4,43,2,5,37,4,15,18,46,26,5,90,4,4,24,2,4,24,3,3,5,78,28,101,68,19
5,4,2,33,110,17,3,4,6,42,46,78,94,32,105,87,1,2,4,92,3,1,3,59,4,4,28,1,4,3,135,2,4,5,92,2,15,2,1,10,37,42,22,40,35,3,15,29,1,14,58,2,1,5,72,128,64,80,118
2,5,6,110,131,2,3,5,6,24,126,19,136,83,112,120,1,3,3,10,3,2,1,6,5,11,26,5,3,2,8,1,4,2,80,3,16,26,2,11,2,106,43,65,46,4,9,7,5,9,67,3,2,1,86,135,25,125,63
4,2,6,115,24,31,4,5,1,57,48,29,44,45,68,67,4,2,5,122,3,3,4,3,5,11,26,5,5,5,9,2,4,2,86,2,16,47,4,13,42,144,26,99,53,4,15,38,4,3,44,2,1,2,83,134,120,121,112
1,3,1,37,87,33,1,5,5,39,138,101,54,13,16,16,4,2,6,120,4,2,1,47,5,6,35,4,2,5,57,1,1,3,31,4,4,12,3,10,34,128,65,62,15,4,13,28,3,12,70,1,4,4,11,21,68,79,104
1,5,4,137,36,61,1,2,2,5,93,103,44,84,108,46,3,3,3,84,1,2,2,30,1,16,51,1,5,6,9,5,1,3,79,3,2,6,4,1,37,142,45,114,7,1,15,7,1,9,51,3,4,3,64,134,120,51,6
3,1,6,4,107,69,1,2,1,23,100,31,32,34,10,90,5,1,5,22,5,5,4,4,4,14,26,3,1,3,8,3,2,2,58,2,5,14,4,2,45,141,12,23,36,5,8,18,1,5,23,2,3,2,36,47,126,112,9
4,5,5,80,130,96,1,2,5,48,99,43,145,10,44,98,5,2,2,72,1,5,5,79,4,16,52,5,2,3,50,5,3,3,68,5,12,36,3,13,55,138,91,118,71,4,7,47,3,4,12,4,4,6,72,110,27,81,24
1,4,2,141,147,75,3,4,2,122,4,5,92,47,143,85,3,5,2,44,5,4,1,55,5,11,26,3,5,4,108,2,3,4,4,5,7,3,3,6,33,81,1,74,55,3,16,42,2,10,15,3,5,5,19,84,119,133,76
5,3,5,132,96,73,4,3,4,123,141,60,133,45,29,106,2,2,2,144,4,2,1,47,3,14,30,4,5,6,48,5,3,4,18,5,16,42,4,11,43,134,62,130,46,5,11,37,4,5,64,5,4,5,25,138,50,90,58
5,5,5,28,134,72,4,3,3,113,59,28,26,28,93,1,2,5,5,72,4,1,2,34,2,14,54,4,3,4,25,4,1,5,62,3,2,6,2,3,25,42,6,47,37,3,10,21,2,14,44,1,3,5,35,138,127,59,39
3,5,6,54,44,17,2,2,2,10,86,7,88,1,12,12,5,1,1,139,1,1,3,8,2,5,57,1,4,4,52,5,1,6,70,1,10,39,3,9,34,111,1,11,64,2,12,19,3,3,33,2,1,6,16,80,73,133,87
4,1,1,35,21,11,2,2,5,118,81,81,93,52,7,7,5,2,2,26,4,3,6,8,5,1,19,4,4,2,89,1,1,3,41,3,6,37,4,10,4,83,48,11,39,4,14,18,2,14,23,5,5,1,51,21,68,11,61
2,3,5,33,99,95,4,5,1,115,55,78,27,29,50,117,5,1,3,39,1,2,6,63,3,3,61,5,5,5,9,1,1,3,46,5,5,42,3,15,33,117,39,135,79,5,10,16,2,7,25,5,2,3,29,18,17,5,92
3,1,3,20,6,50,4,4,2,93,14,14,66,82,94,26,2,5,2,66,1,5,3,81,3,12,17,2,4,3,42,4,1,2,23,1,11,11,4,13,13,116,11,13,57,5,14,21,5,11,8,1,4,2,11,144,132,139,138
4,2,6,2,78,69,2,5,4,100,24,84,37,38,41,13,5,1,4,33,5,5,5,89,3,16,23,5,1,2,41,5,4,4,82,1,9,25,2,9,39,116,66,19,20,1,10,45,3,15,22,4,5,2,64,91,25,70,107
5,5,4,7,102,75,3,4,4,41,98,82,95,39,7,7,2,3,2,107,4,4,2,15,2,9,40,4,1,6,72,1,1,1,18,2,7,40,2,3,79,131,23,16,14,5,5,5,5,14,49,3,1,4,26,1,16,107,104
3,1,6,122,23,15,4,4,5,15,118,49,95,68,92,135,2,1,1,81,2,5,2,89,3,11,29,5,5,6,90,3,2,5,92,4,10,4,1,13,3,23,25,85,63,5,15,39,4,9,18,1,3,2,44,17,24,126,124
5,2,4,97,45,38,5,5,4,78,39,53,58,50,35,70,4,3,4,28,1,5,4,16,4,8,43,5,3,1,135,5,5,4,14,3,11,10,4,13,17,69,39,141,70,3,11,39,1,16,55,3,3,2,60,79,50,82,69
2,3,5,33,108,82,5,4,5,39,63,4,60,10,108,46,5,2,1,104,3,3,3,23,3,9,17,4,1,3,3,3,1,3,31,2,13,30,2,9,73,118,30,93,69,2,13,46,3,14,39,2,4,3,9,103,47,42,130
1,4,2,138,80,2,5,3,4,72,74,71,116,85,5,24,5,2,4,10,1,5,5,23,1,5,52,3,3,4,10,4,1,3,36,1,1,1,2,12,2,52,79,113,78,3,14,26,5,4,79,3,2,1,5,20,2,2,25
1,4,1,63,125,29,1,2,6,78,11,47,65,84,29,106,4,3,1,130,2,4,5,40,5,8,77,2,1,1,5,2,1,6,5,4,12,28,1,13,38,144,53,114,65,4,9,15,4,3,11,5,2,1,85,67,136,70,67
2,1,2,79,15,10,1,3,4,99,87,77,59,11,94,26,1,1,6,138,4,2,1,47,5,11,19,3,5,2,75,3,2,3,56,3,10,12,4,10,48,88,85,3,3,3,1,5,4,13,74,5,2,2,31,10,86,68,78
1,4,4,98,47,38,5,3,6,84,1,18,33,50,86,99,5,1,3,12,1,3,5,74,2,13,28,3,2,6,60,2,3,4,70,5,6,7,4,16,15,26,28,30,41,1,14,21,2,14,78,2,1,3,3,106,75,105,127
5,4,4,72,20,1,4,3,4,19,52,48,41,41,2,2,4,4,1,69,2,2,4,40,2,6,7,2,4,5,133,1,1,2,1,2,14,9,2,14,62,120,19,142,17,2,4,36,1,16,56,4,4,3,17,81,50,52,103
5,1,6,87,52,74,3,3,6,49,113,40,23,19,135,59,2,5,6,58,1,1,1,84,5,14,42,5,1,2,16,3,3,5,59,5,10,29,1,6,11,36,75,124,20,5,12,40,1,15,71,4,4,2,68,77,19,131,76
3,1,3,47,57,37,2,3,4,39,55,95,106,88,135,59,1,1,2,7,2,2,3,6,3,4,4,2,4,5,59,3,1,6,37,2,16,4,2,8,72,146,68,35,31,4,1,24,2,14,79,1,5,5,16,93,107,108,89
3,4,6,120,42,32,1,1,2,29,74,63,4,52,129,52,3,5,5,33,1,4,1,93,1,1,1,3,3,4,54,3,2,2,13,1,12,45,4,14,64,67,13,69,23,2,10,45,5,14,64,3,2,2,93,15,54,48,31
3,1,4,18,105,52,2,3,4,39,135,47,70,19,13,106,3,3,1,116,3,1,3,28,1,10,19,3,3,6,76,2,1,5,38,4,8,20,1,10,8,124,10,123,46,5,5,25,4,14,24,1,3,4,21,12,80,19,112
1,1,4,114,66,13,4,3,3,113,125,58,6,6,106,97,3,2,3,94,1,4,2,32,2,13,20,1,4,6,51,5,1,6,17,3,14,1,3,10,77,60,49,142,38,2,16,41,3,13,23,1,2,6,79,115,84,107,95
5,1,6,52,93,53,2,2,4,11,1,18,89,75,71,79,2,3,1,98,1,5,5,2,1,4,26,4,4,2,131,4,5,4,71,4,7,3,4,15,18,46,26,24,27,3,14,18,1,12,58,1,2,1,1,66,21,44,25
3,1,2,134,38,20,2,2,2,10,137,88,11,25,27,20,2,1,6,70,4,3,6,42,2,14,27,5,2,2,47,3,2,4,90,5,6,44,5,1,6,11,97,117,50,1,14,18,1,5,15,4,2,1,14,92,32,50,33
2,3,1,110,145,21,4,4,5,15,82,3,12,86,1,110,4,1,2,20,4,3,5,9,5,2,76,2,2,4,108,2,5,1,71,3,6,2,4,11,66,88,56,125,16,5,7,29,2,6,72,2,1,6,74,15,54,42,9
4,3,5,88,122,53,3,1,5,1,9,38,2,30,125,79,5,4,2,54,5,3,3,28,3,14,30,4,2,1,16,4,3,2,57,1,9,26,5,13,54,68,32,107,28,4,10,16,5,4,29,4,1,5,97,22,138,34,31
3,2,3,118,137,74,1,2,6,78,50,95,22,58,10,41,5,2,4,114,1,5,1,59,3,7,40,2,5,3,116,1,1,4,81,1,10,18,4,16,73,80,49,8,66,1,1,38,3,7,61,5,5,1,51,58,128,11,139
5,2,2,142,32,1,5,4,2,59,138,27,29,1,34,21,2,3,4,116,2,5,1,86,3,16,23,4,4,2,89,3,4,1,22,2,8,21,2,10,2,50,46,19,20,3,11,38,3,6,45,3,2,3,6,77,73,52,131
