3,2,5,44,85,65,1,5,3,22,136,32,139,83,11,91,1,5,5,5,2,2,1,73,5,8,61,4,3,3,86,2,2,1,18,5,1,10,4,7,30,30,27,75,62,2,3,3,3,12,21,5,4,5,77,56,21,35,25
5,5,2,15,135,84,5,1,6,64,124,48,125,78,74,103,4,5,1,123,4,4,6,22,2,8,59,4,3,4,25,1,5,3,86,3,12,26,1,1,17,68,53,54,47,3,8,33,4,9,25,1,1,5,10,79,117,82,57
5,5,3,1,105,74,2,1,6,17,83,38,76,57,29,106,3,2,1,71,3,2,1,47,4,9,38,3,2,4,78,4,3,2,4,4,15,11,1,6,32,108,10,115,24,3,14,32,4,12,78,4,4,1,46,137,89,101,114
4,5,1,86,124,85,4,2,1,37,131,46,80,60,50,10,2,3,5,88,2,5,4,9,4,13,21,3,3,5,69,4,4,5,21,2,7,18,3,12,28,10,10,38,4,2,10,12,3,5,74,2,4,6,19,126,9,106,63
5,2,6,126,124,85,4,5,5,70,119,11,27,24,122,116,3,1,2,50,2,4,2,56,1,2,11,2,4,6,44,5,5,2,57,2,7,22,1,14,17,84,63,46,41,5,16,38,4,5,59,4,2,6,40,37,2,137,79
4,4,1,123,113,78,3,1,1,40,89,72,21,21,93,1,4,2,4,31,1,2,5,28,4,6,1,2,3,6,98,3,3,4,52,5,10,9,2,2,42,16,16,32,30,3,13,48,2,5,13,2,5,4,87,19,23,114,35
2,5,6,68,11,10,4,2,3,17,58,51,144,2,36,26,4,4,2,63,3,2,5,68,3,10,2,5,5,6,90,5,4,4,7,3,15,14,5,10,36,71,37,129,2,5,8,9,5,8,68,5,1,3,57,81,133,14,62
2,1,2,46,35,29,2,2,1,2,41,36,82,46,23,25,1,4,3,49,1,4,5,33,5,4,6,4,2,4,39,3,2,6,61,3,5,5,1,14,39,30,27,122,85,1,14,26,4,6,19,3,2,3,79,57,83,58,116
2,4,5,99,114,76,1,5,6,34,36,33,33,30,75,84,3,1,6,109,3,1,3,23,2,10,18,1,1,6,108,4,2,4,90,2,5,28,4,7,52,35,17,84,69,4,10,25,3,3,17,1,3,1,19,71,131,4,105
4,5,5,80,25,21,2,4,3,86,126,91,31,28,73,41,3,2,2,76,5,1,3,10,1,12,16,1,1,2,38,1,1,5,71,3,2,14,5,2,6,107,79,87,66,5,2,42,1,3,63,2,5,6,35,43,17,99,63
5,5,3,36,145,94,3,5,2,70,114,85,57,17,19,55,5,5,5,115,3,5,5,13,1,6,54,4,2,3,38,1,1,5,71,4,7,36,4,14,51,105,77,122,85,1,1,1,3,10,57,5,5,4,18,104,97,110,90
3,2,2,9,14,13,2,4,2,104,142,99,79,59,19,55,1,1,4,142,3,1,6,75,4,14,26,5,1,3,88,5,5,2,57,5,3,20,3,8,59,5,5,97,72,4,2,34,3,3,36,3,4,6,6,141,77,137,11
1,1,3,98,108,57,4,4,4,110,139,98,58,17,25,70,4,4,5,73,3,5,3,54,3,13,75,5,1,2,16,3,5,3,57,3,15,14,5,6,15,60,48,11,39,1,16,9,4,15,53,1,4,1,76,25,134,49,9
4,5,5,80,147,95,1,4,5,8,45,40,81,6,67,100,3,1,1,35,3,1,1,59,1,8,10,2,2,6,78,5,4,1,53,5,5,39,1,11,64,56,45,8,87,5,11,40,3,8,57,3,5,6,32,77,135,108,14
2,2,1,41,101,69,5,5,6,69,77,64,68,25,38,8,1,2,1,114,5,4,1,13,1,14,26,5,3,3,69,2,1,6,63,2,2,2,5,15,66,107,79,137,61,2,11,11,4,1,10,2,3,3,88,120,29,88,115
2,3,5,33,135,84,5,1,3,117,113,33,22,22,118,60,3,4,1,105,1,5,1,79,5,12,23,3,5,5,117,3,4,4,46,1,13,33,1,12,78,19,19,72,26,4,12,4,3,5,33,3,5,3,12,80,72,24,62
2,4,4,3,135,84,1,2,1,23,58,51,39,35,78,53,5,2,2,143,2,1,2,2,4,8,43,5,5,2,122,4,4,3,54,5,3,20,1,6,13,58,47,58,52,1,10,19,1,6,56,4,1,2,39,18,17,9,26
4,5,6,90,43,35,3,5,1,21,83,38,14,14,85,86,3,3,3,100,3,2,2,80,2,4,25,2,1,5,24,5,2,6,30,3,15,14,3,16,4,61,7,137,61,5,14,21,2,13,46,1,1,6,27,27,92,59,32
2,1,4,125,10,9,4,5,1,57,28,26,5,5,20,5,1,3,3,78,2,4,5,15,3,13,23,2,3,1,130,2,1,1,73,2,4,29,2,8,32,10,10,25,23,3,7,19,2,11,38,4,2,6,40,54,5,108,127
2,5,5,87,111,77,5,4,2,59,102,41,35,31,90,95,4,3,3,97,1,4,5,33,3,8,13,2,5,2,123,3,5,3,57,1,4,31,1,9,17,58,47,73,16,4,4,12,1,10,75,1,4,5,12,64,65,36,70
1,2,5,5,15,14,2,4,1,24,90,73,26,21,31,30,1,5,5,124,4,4,3,58,3,16,23,3,1,4,103,5,3,6,27,5,11,25,2,12,31,45,37,2,2,1,11,48,5,4,47,5,4,2,4,14,112,114,2
4,4,3,46,127,87,4,5,1,57,103,39,2,2,61,60,4,4,2,9,3,2,5,68,1,10,36,1,2,6,58,2,1,2,51,2,3,3,4,7,28,24,23,98,27,4,10,25,3,6,73,2,1,5,64,76,68,6,96
2,3,4,64,105,74,2,3,1,6,115,86,107,41,8,72,1,5,2,96,2,1,3,46,1,4,26,1,3,1,104,1,4,2,44,2,5,28,4,4,24,78,60,129,2,3,4,4,1,5,43,4,1,6,24,124,136,32,34
5,1,1,58,40,12,5,4,3,93,101,78,144,2,139,7,5,5,1,42,5,5,1,17,5,11,26,4,4,6,11,1,3,3,5,5,13,47,2,3,75,141,77,129,2,2,4,20,3,6,74,4,4,6,89,15,98,38,97
3,1,5,18,16,15,4,2,2,109,90,73,95,57,125,79,2,4,4,135,3,5,5,13,4,14,4,2,3,5,74,1,4,1,46,3,12,26,4,6,77,142,52,114,80,3,10,19,1,2,59,1,4,3,49,96,102,46,49
2,3,3,109,146,35,2,5,5,8,56,18,114,74,75,84,4,1,4,73,2,1,6,83,4,6,53,3,1,2,99,2,4,3,30,4,1,12,3,10,70,136,93,21,19,3,8,33,5,10,62,4,5,6,43,76,68,13,82
1,2,1,126,125,68,5,5,4,117,47,42,35,31,34,21,2,5,1,110,4,2,2,36,3,4,4,2,3,1,115,3,2,4,95,1,5,37,5,10,16,37,13,79,65,4,2,34,3,14,21,3,2,5,31,95,64,24,47
4,1,2,62,45,36,4,5,5,70,52,39,110,72,95,37,2,5,1,129,2,5,5,6,2,2,8,5,3,3,131,1,5,1,72,1,12,16,1,14,35,89,38,51,44,5,4,22,4,15,5,2,4,3,92,69,48,135,26
2,5,2,104,132,90,5,4,3,35,137,17,61,50,52,55,4,4,5,116,2,2,3,13,5,10,58,5,4,5,1,4,5,5,92,4,1,12,5,12,65,22,22,35,33,2,15,15,4,14,4,1,2,2,2,113,136,105,127
4,3,5,48,75,57,5,4,1,97,35,32,138,39,51,63,1,4,3,3,2,1,3,46,5,3,12,5,3,3,50,4,1,2,29,2,8,43,4,14,70,138,77,113,48,3,2,7,4,5,76,1,5,1,75,84,36,7,15
3,4,1,102,23,20,3,5,1,75,136,32,50,44,72,71,3,5,4,110,4,3,4,74,1,2,11,5,2,4,55,3,2,5,63,1,14,14,3,11,38,99,35,103,14,2,10,12,1,15,65,3,4,6,6,108,55,117,136
5,2,5,25,109,64,5,1,5,19,115,86,101,6,47,5,5,2,3,71,4,3,5,49,3,12,17,2,1,5,132,1,3,1,23,2,16,42,4,9,61,77,59,133,40,3,5,16,3,14,68,2,4,5,36,128,64,128,101
4,5,4,118,48,38,4,4,2,93,22,21,20,20,74,103,2,2,4,75,5,1,6,14,5,6,35,2,5,3,1,2,1,5,72,3,2,14,5,11,9,109,27,127,7,4,10,25,1,3,36,3,3,2,2,109,118,100,91
4,3,5,101,10,9,2,3,2,87,54,48,74,56,58,100,2,2,5,143,2,5,3,38,2,12,76,3,3,6,61,3,4,4,46,4,14,22,4,6,29,130,63,25,23,4,15,30,1,13,20,4,1,3,100,43,15,115,105
1,2,5,23,124,85,2,4,1,24,138,97,69,53,17,73,5,4,4,40,1,1,5,63,5,13,44,5,4,6,133,4,3,6,88,5,9,13,4,15,19,46,38,49,12,3,16,44,2,3,68,3,2,4,4,61,83,13,113
1,5,4,75,107,75,1,5,5,27,30,28,43,27,78,14,4,2,3,127,3,3,5,57,2,10,18,4,1,5,103,2,5,6,56,1,15,2,3,6,27,23,17,43,38,3,12,37,4,14,17,5,4,1,99,10,106,106,13
4,2,2,46,27,23,4,4,6,58,42,37,56,12,133,122,2,3,5,58,5,2,4,60,2,16,25,2,5,3,124,3,5,3,57,5,15,27,2,9,49,117,23,125,88,4,14,28,2,16,22,5,1,2,64,142,48,123,134
5,3,5,25,79,61,3,3,2,3,6,6,124,31,19,55,3,2,5,48,3,5,2,55,4,11,15,4,1,1,99,4,5,4,8,2,7,22,1,13,33,138,77,38,36,2,1,9,2,7,47,3,1,5,28,35,54,120,126
5,1,1,136,38,31,2,2,5,35,91,74,49,43,140,115,1,1,6,52,1,1,1,1,5,13,18,2,4,5,133,3,1,5,55,4,13,46,4,9,39,18,18,74,61,5,14,21,4,2,4,4,4,5,5,65,62,132,132
2,2,1,9,101,69,3,3,6,34,91,74,9,9,62,98,3,2,5,86,5,1,3,12,5,5,33,3,5,1,31,2,4,2,15,2,8,43,1,4,53,126,31,130,63,4,2,34,3,4,31,4,5,6,43,13,13,138,118
3,3,3,66,76,58,5,3,3,5,43,38,121,67,107,70,4,3,6,26,4,4,6,22,4,16,4,3,3,6,38,2,2,5,25,5,10,9,3,12,68,114,67,66,89,1,14,26,2,4,30,3,5,2,73,89,48,5,83
1,1,5,92,101,69,2,1,2,11,8,8,54,46,116,82,5,3,3,82,4,3,2,58,5,16,44,4,5,1,105,3,4,4,46,3,9,1,1,8,33,93,70,69,59,2,13,41,3,7,6,1,5,3,11,24,135,39,36
5,3,4,123,14,13,1,4,5,8,22,21,122,77,34,21,2,3,4,87,5,1,5,18,3,12,17,1,2,3,1,3,3,2,3,2,1,9,5,10,1,42,12,91,68,1,5,36,1,2,27,4,1,6,24,130,105,33,42
3,2,4,61,2,2,3,5,1,21,135,90,127,31,78,75,1,2,4,21,4,2,6,74,5,3,12,4,3,4,25,2,3,6,48,5,4,29,4,12,75,27,24,88,70,2,2,2,1,4,20,4,3,2,85,135,73,139,2
2,2,2,129,15,14,5,4,2,59,108,81,73,55,110,119,2,3,2,69,1,1,6,59,1,15,23,2,5,4,25,3,5,2,81,4,11,46,2,6,29,87,11,56,49,5,2,42,4,1,70,2,5,5,83,18,48,131,62
2,4,5,20,99,71,1,5,5,39,76,6,10,10,141,19,3,4,4,75,5,4,2,14,4,14,26,1,4,2,7,1,5,2,35,1,6,7,3,14,45,132,90,132,91,4,12,4,2,12,73,4,2,3,53,72,42,21,92
5,2,6,27,105,74,1,5,5,39,122,93,101,6,142,118,5,3,5,64,4,3,1,14,3,8,13,2,3,6,123,1,1,3,43,2,11,15,4,14,33,41,55,113,48,5,2,42,4,5,46,4,1,6,24,15,68,52,81
3,2,6,102,18,17,2,5,6,69,100,34,30,27,61,60,4,5,3,69,5,4,6,43,1,6,54,5,4,3,117,2,3,4,77,5,5,39,1,13,72,121,58,13,13,1,11,48,1,4,29,4,5,1,30,4,51,69,81
4,3,4,137,4,4,3,1,5,34,121,95,119,37,116,64,1,5,3,57,5,3,3,7,3,4,4,5,2,1,30,5,2,3,14,1,12,16,5,13,14,143,96,6,6,2,13,41,3,1,63,3,1,1,14,24,53,75,8
3,1,1,100,107,75,5,1,6,64,44,39,97,68,8,8,3,3,2,73,1,3,1,21,5,7,60,3,4,4,120,1,5,2,35,1,10,45,2,10,33,94,71,81,40,2,12,43,5,16,31,1,1,3,72,67,124,122,119
2,1,4,138,86,66,4,3,1,22,76,6,145,44,15,4,1,1,1,87,2,5,5,6,3,5,29,3,1,6,10,5,3,1,37,5,14,39,4,15,61,86,65,9,9,2,13,41,2,16,67,4,4,5,5,31,112,121,106
3,3,6,108,60,46,5,3,5,120,141,15,79,59,82,84,4,2,6,23,3,5,4,87,4,1,14,3,3,5,69,3,5,1,58,1,10,45,1,8,70,4,4,1,52,4,16,44,3,1,17,1,3,3,41,106,108,21,107
3,5,1,59,114,76,1,1,6,51,70,61,5,5,133,12,5,5,3,71,5,4,5,43,2,9,48,1,3,6,134,5,2,5,34,3,2,14,4,8,72,117,23,96,73,5,16,38,4,2,24,4,4,4,16,38,11,123,33
3,2,4,90,41,33,2,5,3,71,31,29,111,48,49,91,3,1,6,22,1,1,2,52,3,13,23,1,5,6,16,3,2,5,63,1,13,33,1,10,38,68,53,52,45,2,11,11,5,3,21,5,5,1,23,39,36,128,89
2,3,4,87,58,44,4,3,5,25,88,71,70,22,33,33,1,3,5,134,3,1,4,72,5,6,35,3,3,2,35,2,4,4,67,1,10,45,2,16,3,86,65,89,71,1,16,9,2,14,5,5,2,1,67,4,4,123,67
3,2,2,65,43,35,2,5,6,69,54,48,79,59,14,107,2,5,2,135,5,4,2,14,5,12,23,3,5,3,95,1,3,2,80,4,15,11,1,14,19,137,94,137,61,5,15,31,4,6,8,3,2,5,31,28,73,61,105
3,2,4,27,126,86,4,4,5,15,8,8,9,9,118,80,1,2,6,66,5,2,5,37,1,15,23,1,5,6,9,1,2,5,29,1,7,18,5,6,49,94,71,18,18,1,3,28,5,14,38,3,1,4,14,66,5,27,80
5,4,2,33,94,32,2,3,6,77,35,32,31,28,128,56,4,4,3,59,1,2,4,26,4,2,14,2,5,2,117,4,3,1,25,4,13,46,2,7,23,99,35,47,42,2,5,6,3,7,7,1,2,3,95,22,5,41,96
4,5,6,22,48,38,3,5,1,21,77,64,126,48,139,105,3,1,2,113,5,4,4,1,2,7,12,3,3,5,96,4,2,5,71,2,15,14,5,16,71,122,83,7,7,1,4,19,3,10,19,2,5,6,35,79,117,21,83
2,5,2,8,94,32,2,4,3,86,92,75,86,62,5,100,4,1,6,127,4,1,2,21,2,15,40,2,1,2,3,4,4,3,54,1,11,23,4,12,41,138,77,66,23,5,15,31,5,14,71,2,1,6,97,103,108,75,8
5,2,1,132,56,16,1,2,2,5,132,94,142,85,1,1,1,3,6,107,5,3,2,62,1,12,16,1,4,3,135,5,2,6,30,3,1,11,3,15,70,37,13,34,32,3,4,4,1,4,65,1,4,5,12,54,53,133,85
1,3,1,84,31,28,2,4,2,66,7,7,115,62,82,84,5,3,5,139,3,3,4,65,2,1,34,2,3,2,60,1,3,1,23,5,4,29,3,7,68,32,29,58,52,5,1,16,1,1,28,3,5,6,32,119,98,84,91
5,3,5,51,147,95,4,1,3,53,4,4,64,51,3,133,3,3,4,26,5,1,6,17,2,3,45,5,1,3,107,5,5,4,10,2,10,14,5,14,52,27,24,121,84,2,4,20,1,14,1,2,4,5,36,119,98,18,18
4,4,2,75,53,42,1,2,5,48,107,80,72,45,74,84,4,4,4,114,1,2,5,28,3,11,33,3,2,5,67,4,3,1,25,1,14,14,4,16,74,83,38,85,7,4,14,28,5,9,70,5,1,3,57,143,45,39,36
2,5,3,109,94,32,1,2,3,32,66,58,103,39,34,134,5,1,5,125,2,4,3,90,3,6,62,5,4,2,65,1,1,2,50,3,12,26,1,11,34,44,36,39,37,1,11,11,3,3,55,3,2,6,59,76,59,31,29
1,4,6,139,39,32,4,5,3,66,54,48,5,5,137,34,1,5,5,57,1,3,6,11,1,9,6,5,3,3,47,3,4,6,89,5,1,10,1,12,69,32,29,14,14,1,3,28,4,3,56,5,1,2,64,22,7,50,33
1,2,6,54,14,13,2,3,5,8,104,57,132,81,15,50,4,2,1,72,3,2,6,5,1,12,16,1,2,3,134,2,4,6,50,1,6,7,3,1,62,1,1,138,22,1,11,48,2,9,13,3,1,2,13,17,24,49,28
3,3,3,133,64,73,1,5,6,34,138,97,40,36,37,17,2,5,4,128,3,1,6,75,4,6,35,4,1,3,134,4,4,6,69,3,15,14,5,13,69,34,21,99,74,4,8,24,5,14,9,2,3,6,36,31,65,67,9
3,5,2,22,103,10,5,4,6,25,78,55,71,32,127,74,1,5,1,16,4,2,5,58,3,16,23,5,2,5,48,5,4,2,70,3,3,36,5,7,71,115,82,48,43,5,3,43,1,10,37,3,1,3,47,130,119,32,30
1,2,6,34,137,51,2,2,1,2,38,21,43,27,52,58,5,2,2,74,3,3,5,57,5,4,6,4,3,1,119,2,4,1,14,5,15,27,3,10,22,10,10,96,73,5,11,40,3,10,22,2,3,4,18,38,35,140,88
5,3,2,4,26,22,1,3,5,6,61,54,76,57,53,104,5,3,3,142,5,2,2,16,1,12,16,5,5,2,55,2,1,1,73,4,2,6,4,7,13,54,43,72,26,5,4,22,4,14,70,1,1,3,72,63,16,103,6
4,5,6,91,58,79,2,1,5,121,48,43,26,47,104,29,2,1,4,42,2,1,1,29,5,7,1,5,4,6,30,4,1,4,12,3,10,40,2,10,26,86,65,79,65,2,16,15,5,2,32,1,2,4,51,72,52,20,137
3,2,1,6,104,9,3,2,3,49,100,34,145,44,96,102,3,4,5,12,5,4,6,43,3,7,40,3,5,3,63,2,1,5,85,5,11,25,5,8,33,61,23,38,4,5,6,7,2,2,14,4,2,3,37,6,137,94,68
2,3,6,140,145,94,5,2,4,82,44,39,29,26,51,98,2,3,2,116,4,3,2,58,3,15,41,3,4,2,106,2,1,5,72,1,11,23,1,6,72,30,27,79,65,5,13,47,5,10,28,4,5,2,78,116,132,3,92
4,4,5,43,47,37,1,1,2,119,56,18,101,6,42,60,5,3,6,68,1,5,4,39,1,11,11,1,5,1,129,1,1,1,1,1,14,14,2,12,46,68,53,137,61,1,12,23,4,7,4,4,3,1,61,31,65,101,34
1,2,2,9,23,20,2,1,6,17,108,81,52,26,135,21,1,5,3,140,3,3,1,41,2,13,77,4,1,6,10,5,1,6,17,1,5,37,2,5,25,128,86,95,33,3,8,33,1,12,24,4,1,4,62,85,74,91,82
5,2,6,27,15,14,3,3,5,43,37,30,14,14,140,115,3,3,2,87,1,1,3,1,2,16,25,2,3,4,88,4,1,2,29,2,11,15,2,5,16,18,18,133,40,1,16,9,2,16,78,3,2,5,31,115,109,16,79
3,2,3,118,21,16,4,3,3,8,5,5,113,58,124,117,3,1,3,57,3,4,1,14,1,15,16,1,4,4,136,2,2,5,50,5,13,47,2,6,19,96,73,107,75,5,12,40,2,9,64,1,2,5,86,96,125,141,42
5,4,3,44,146,35,5,3,5,92,70,61,77,58,103,60,1,4,2,23,5,4,1,13,2,6,7,5,2,4,93,3,4,6,89,2,7,22,1,5,55,16,16,3,3,1,3,28,4,1,34,3,1,4,14,22,7,27,40
2,3,2,11,77,59,2,3,2,50,28,26,19,19,80,95,2,2,3,132,5,4,1,13,1,13,51,4,3,2,51,2,2,5,50,2,16,42,4,13,69,90,67,42,25,5,14,21,4,7,32,4,2,1,20,8,8,32,30
4,2,2,10,64,73,1,1,5,33,44,39,40,36,96,125,3,1,4,67,3,4,4,13,2,13,20,2,1,6,1,4,3,3,44,4,7,36,1,4,75,77,59,121,84,4,10,25,4,13,17,3,4,6,6,73,78,93,27
1,5,2,44,58,79,2,2,2,10,128,92,108,20,11,31,3,4,4,11,5,4,1,13,5,4,6,2,5,3,100,2,2,6,19,4,13,46,5,11,59,50,25,122,85,2,12,43,2,3,9,3,5,1,9,35,99,86,68
3,5,1,18,46,30,1,2,5,48,30,28,40,36,76,72,3,1,3,63,4,3,2,58,1,5,52,5,5,1,47,4,1,3,16,4,10,36,4,15,18,50,25,139,93,5,4,22,2,4,24,4,3,6,45,28,101,68,19
5,4,2,33,56,16,3,4,6,42,94,73,109,30,105,87,1,2,4,92,3,5,3,54,4,4,28,1,4,3,135,2,4,6,50,2,9,24,1,10,37,47,7,35,33,4,13,28,1,14,58,2,1,2,70,128,64,80,118
2,5,6,110,127,87,3,5,6,24,129,20,139,83,112,120,1,3,3,10,3,3,1,41,5,11,26,5,3,2,8,1,4,1,46,3,14,2,2,11,2,95,72,61,12,1,7,14,5,9,67,5,2,1,67,135,25,125,63
4,2,6,115,23,16,4,5,1,57,62,15,78,44,68,67,4,2,5,122,3,2,3,3,5,11,26,5,5,5,9,2,3,1,83,2,14,32,4,13,42,141,77,62,15,5,12,40,4,3,44,2,4,3,92,134,120,121,112
1,3,1,37,86,66,1,5,5,39,105,79,26,21,16,16,4,2,6,120,2,4,1,41,5,6,35,4,2,5,57,4,1,2,29,3,4,4,3,10,34,122,83,57,51,1,6,7,3,12,70,1,5,3,11,21,68,79,104
1,5,4,137,120,84,1,2,2,5,97,76,121,76,108,46,3,3,3,84,1,4,2,24,1,16,51,1,5,6,9,5,5,2,57,4,2,6,4,1,37,140,95,85,7,1,12,23,1,9,51,3,5,4,60,134,120,51,6
3,1,6,4,139,92,1,2,1,23,130,4,35,31,10,90,5,1,5,22,2,3,4,4,4,14,26,3,1,3,8,4,5,1,53,2,16,14,4,2,45,139,13,30,28,5,6,7,1,5,23,5,2,3,66,47,126,112,9
4,5,5,80,123,64,1,2,5,48,140,59,96,67,44,98,5,2,2,72,1,5,6,33,4,16,52,5,2,3,50,1,5,2,35,5,3,20,3,13,55,134,92,112,78,5,14,21,3,4,12,2,1,2,70,110,27,81,24
1,4,2,141,103,10,3,4,2,122,5,5,56,12,143,85,3,5,2,44,3,3,2,55,5,11,26,3,5,4,108,3,3,3,7,3,8,3,3,6,33,33,30,68,58,4,2,34,2,10,15,3,4,1,20,84,119,133,76
5,3,5,132,62,48,4,3,4,123,66,58,50,44,29,106,2,2,2,144,2,4,1,41,3,14,30,4,5,6,48,5,3,3,18,4,10,36,4,11,43,70,54,17,17,4,7,29,4,5,64,4,1,6,24,138,50,90,58
5,5,5,28,90,87,4,3,3,113,37,30,28,25,93,1,2,5,5,72,2,1,1,29,2,14,54,4,3,4,25,5,1,4,68,4,2,6,2,3,25,47,7,119,83,1,15,46,2,14,44,1,3,6,34,138,127,59,39
3,5,6,54,29,25,2,2,2,10,80,65,52,26,12,12,5,1,1,139,1,1,3,1,2,5,57,1,4,4,52,4,1,6,5,5,5,39,3,9,34,144,97,64,55,3,15,27,3,3,33,2,3,2,17,80,73,133,87
4,1,1,35,43,35,2,2,5,118,85,68,61,50,7,7,5,2,2,26,4,2,5,58,5,1,19,4,4,2,89,3,4,2,39,4,7,36,4,10,4,114,67,11,11,5,10,17,2,14,23,4,4,1,46,21,68,11,61
2,3,5,33,48,38,4,5,1,115,84,67,29,26,50,117,5,1,3,39,3,4,5,10,3,3,61,5,5,5,9,1,4,2,44,5,10,9,3,15,33,108,10,31,29,2,15,15,2,7,25,1,5,4,28,18,17,5,92
3,1,3,20,98,70,4,4,2,93,14,14,142,85,94,26,2,5,2,66,5,4,3,6,3,12,17,2,4,3,42,5,1,1,22,1,6,7,4,13,13,42,12,103,14,1,10,19,5,11,8,1,5,3,11,144,132,139,138
4,2,6,2,139,92,2,5,4,100,24,23,40,36,41,13,5,1,4,33,4,5,2,70,3,16,23,5,1,2,41,5,2,2,70,1,15,2,2,9,39,121,58,19,19,1,15,46,3,15,22,1,1,3,72,91,25,70,107
5,5,4,7,103,10,3,4,4,41,101,78,98,69,7,7,2,3,2,107,1,1,2,52,2,9,40,4,1,6,72,1,1,5,71,2,8,43,2,3,79,127,85,16,16,5,8,9,5,14,49,3,1,5,28,1,16,107,104
3,1,6,122,22,14,4,4,5,15,120,89,98,69,92,135,2,1,1,81,4,5,2,70,3,11,29,5,5,6,90,4,5,1,53,3,4,4,1,13,3,27,24,79,65,2,12,43,4,9,18,1,3,3,41,17,24,126,124
5,2,4,97,45,36,5,5,4,78,43,92,55,32,35,70,4,3,4,28,3,5,4,87,4,8,43,5,3,1,135,5,2,3,14,4,6,19,4,13,17,72,10,66,23,5,7,26,1,16,55,3,3,3,54,79,50,82,69
2,3,5,33,78,60,5,4,5,39,58,51,96,67,108,46,5,2,1,104,3,2,3,3,3,9,17,4,1,3,3,4,1,2,29,3,16,44,2,9,73,82,28,84,69,3,6,10,3,14,39,5,1,4,13,103,47,42,130
1,4,2,138,71,54,5,3,4,72,73,63,129,80,5,24,5,2,4,10,1,5,6,33,1,5,52,3,3,4,10,3,1,2,42,1,1,1,2,12,2,56,45,111,77,4,10,25,5,4,79,3,2,2,5,20,2,2,25
1,4,1,63,50,40,1,2,6,78,11,11,7,7,29,106,4,3,1,130,4,3,6,34,5,8,77,2,1,1,5,2,1,1,73,1,12,16,1,13,38,141,77,114,80,5,9,11,4,3,11,5,2,1,67,67,136,70,67
2,1,2,79,104,9,1,3,4,99,78,55,64,51,94,26,1,1,6,138,2,4,1,41,5,11,19,3,5,2,75,1,5,3,86,4,6,12,4,10,48,59,15,3,3,4,1,5,4,13,74,4,2,3,37,10,86,68,78
1,4,4,98,97,36,5,3,6,84,56,18,36,32,86,99,5,1,3,12,1,2,6,76,2,13,28,3,2,6,60,1,3,3,5,2,7,22,4,16,15,30,27,8,67,1,10,19,2,14,78,2,1,4,3,106,75,105,127
5,4,4,72,37,63,4,3,4,19,51,46,44,39,2,2,4,4,1,69,4,4,4,61,2,6,7,2,4,5,133,1,1,1,1,3,1,11,2,14,62,112,80,94,35,1,1,1,1,16,56,5,5,4,18,81,50,52,103
5,1,6,87,101,69,3,3,6,49,102,41,75,17,135,59,2,5,6,58,1,2,1,82,5,14,42,5,1,2,16,3,3,4,52,5,10,9,1,6,11,40,34,36,34,2,13,41,1,15,71,5,2,3,66,77,19,131,76
3,1,3,47,140,59,2,3,4,39,143,96,140,2,135,59,1,1,2,7,5,2,3,6,3,4,4,2,4,5,59,4,5,6,44,2,14,32,2,8,72,145,60,30,28,5,1,16,2,14,79,1,4,6,17,93,107,108,89
3,4,6,120,46,30,1,1,2,29,138,97,45,38,129,52,3,5,5,33,1,3,1,21,1,1,1,3,3,4,54,4,4,1,13,1,12,16,4,14,64,45,37,63,22,1,15,46,5,14,64,3,5,3,12,15,54,48,31
3,1,4,18,107,75,2,3,4,39,11,11,17,17,13,106,3,3,1,116,5,1,3,23,1,10,19,3,3,6,76,2,1,4,6,5,4,29,1,10,8,118,11,51,44,4,8,24,4,14,24,1,3,5,22,12,80,19,112
1,1,4,114,65,12,4,3,3,113,64,78,6,6,106,97,3,2,3,94,1,3,5,19,2,13,20,1,4,6,51,5,1,6,17,3,13,1,3,10,77,57,46,94,35,5,2,42,3,13,23,1,2,2,2,115,84,107,95
5,1,6,52,92,45,2,2,4,11,56,18,41,37,71,79,2,3,1,98,1,4,6,2,1,4,26,4,4,2,131,3,2,5,63,3,8,3,4,15,18,50,25,27,25,5,10,17,1,12,58,1,1,1,1,66,21,44,25
3,1,2,134,20,6,2,2,2,10,138,97,24,23,27,20,2,1,6,70,2,2,3,13,2,14,27,5,2,2,47,4,4,6,69,5,7,6,5,1,6,140,95,55,48,5,10,17,1,5,15,5,5,2,15,92,32,50,33
2,3,1,110,122,21,4,4,5,15,71,25,140,2,1,110,4,1,2,20,3,2,6,5,5,2,76,2,2,4,108,3,2,5,63,4,7,36,4,11,66,59,15,13,13,4,14,28,2,6,72,3,5,2,73,15,54,42,9
4,3,5,88,68,52,3,1,5,1,44,39,34,27,125,79,5,4,2,54,4,2,4,29,3,14,30,4,2,1,16,3,3,1,47,1,15,2,5,13,54,130,63,18,18,2,15,15,5,4,29,2,1,6,97,22,138,34,31
3,2,3,118,101,69,1,2,6,78,121,95,132,81,10,41,5,2,4,114,1,5,1,79,3,7,40,2,5,3,116,1,1,3,43,1,5,37,4,16,73,98,46,140,67,5,11,40,3,7,61,4,4,1,46,58,128,11,139
5,2,2,142,1,27,5,4,2,59,1,1,31,28,34,21,2,3,4,116,5,1,5,18,3,16,23,4,4,2,89,4,4,5,21,5,11,21,2,10,2,55,44,19,19,5,11,40,3,6,45,3,2,6,59,77,73,52,131
