69,16,1,5,2,57,3,5,4,16,4,4,2,17,6,1,14,3,1,4,27,4,3,3,19,4,6,1,46,53,29,37,20,6,6,4,4,5,3,2,54,3,10,54,2,1,2,16,2,1,2,15,1,3,1,26,4,6,52,88,28,101,103
112,75,3,1,4,66,3,4,3,4,1,6,1,53,4,9,9,1,1,2,35,3,1,1,20,2,5,2,30,74,88,114,1,24,20,2,12,13,3,8,18,5,1,50,2,6,2,56,3,2,1,71,1,5,2,89,3,13,39,54,45,32,27
80,54,3,5,1,28,2,4,2,37,3,2,3,39,4,15,2,3,1,2,31,4,1,4,59,3,6,3,84,43,42,7,7,112,71,1,5,8,4,3,71,2,9,2,4,1,3,29,4,5,4,19,4,1,4,66,3,13,39,23,22,12,11
41,34,3,4,2,62,4,6,2,88,1,5,4,49,1,6,16,1,1,4,50,4,4,4,19,1,3,3,16,32,7,82,16,59,48,1,14,7,1,16,46,3,4,42,2,4,1,13,2,2,1,25,1,3,2,30,6,1,25,98,51,57,50
65,54,4,2,1,13,1,1,1,62,3,4,2,6,4,13,32,2,5,3,25,4,1,3,16,4,4,1,10,43,87,68,47,70,15,3,16,45,5,8,7,5,16,53,3,4,4,50,3,4,1,59,2,6,2,30,3,4,19,26,25,81,68
40,39,1,4,3,12,4,1,1,63,1,6,1,53,2,10,26,3,1,3,41,2,6,1,41,3,4,2,44,24,43,107,68,90,66,6,1,43,1,13,77,3,9,24,1,4,1,29,2,5,1,54,1,3,4,37,4,11,18,82,66,74,63
106,72,4,2,3,6,1,4,3,7,1,1,1,1,3,10,48,3,6,4,51,3,4,2,72,3,4,4,29,13,90,20,20,74,55,3,16,45,3,7,67,6,15,9,2,4,4,18,4,5,2,56,1,4,3,55,2,16,55,87,69,61,54
111,52,1,2,4,1,1,2,4,60,3,4,3,12,5,1,7,2,6,3,47,1,2,4,1,3,5,3,7,86,114,16,16,19,16,4,8,6,6,15,76,3,2,20,4,4,2,58,1,3,4,25,4,6,2,84,1,1,1,56,57,78,48
4,4,4,5,4,15,2,3,3,21,1,3,1,32,5,13,21,2,5,4,12,3,1,4,35,1,6,3,30,10,113,67,11,45,37,4,15,24,5,16,93,4,9,18,4,2,1,14,3,2,4,9,1,1,3,13,3,1,1,43,37,59,94
96,20,4,2,2,80,2,6,3,85,4,3,4,39,3,4,26,4,5,4,32,1,3,2,55,2,6,4,64,73,90,9,9,43,35,6,4,40,6,6,11,4,2,16,4,5,1,61,2,5,2,31,3,3,2,35,1,13,60,18,17,60,53
62,51,3,2,2,9,1,6,3,80,1,5,3,55,1,7,38,4,5,4,32,1,4,4,4,3,3,3,33,82,19,9,9,99,73,4,16,34,2,1,18,1,6,55,3,1,1,6,2,2,3,85,2,4,3,93,3,15,58,90,70,52,32
93,67,1,5,1,11,4,6,2,2,1,3,2,26,5,9,55,2,6,2,53,1,5,3,61,4,4,3,57,93,56,15,15,22,18,2,4,23,5,4,5,1,14,32,3,2,1,56,4,4,2,42,2,3,2,37,1,5,14,97,74,11,10
84,61,3,6,2,35,3,3,3,57,4,6,4,35,3,11,54,2,3,4,33,2,3,1,34,1,2,1,37,94,4,48,10,116,46,1,12,5,4,8,37,2,6,39,2,2,3,30,3,5,2,12,4,3,4,32,3,8,38,30,29,40,47
112,75,4,1,3,26,2,2,1,18,1,5,2,36,6,7,57,4,6,2,54,1,2,4,25,3,6,3,87,3,35,83,36,70,15,2,13,39,5,5,57,1,16,52,1,6,4,29,2,4,3,61,3,2,1,88,1,11,57,110,69,7,45
74,57,2,5,1,41,1,2,3,20,3,4,4,10,6,7,57,2,5,1,25,1,6,2,15,3,2,1,73,92,38,21,3,40,43,6,14,33,2,11,54,4,5,32,3,1,2,21,3,1,2,38,3,3,4,60,6,3,26,101,51,17,14
57,77,4,2,2,64,2,4,4,43,3,1,2,46,4,14,13,3,1,3,41,3,3,2,32,3,5,4,51,12,49,22,21,102,33,3,4,4,6,11,82,2,5,28,4,4,3,8,4,1,3,18,2,4,1,84,3,5,5,88,28,40,47
20,9,3,2,4,7,3,3,1,67,3,1,3,60,3,12,9,4,2,1,13,4,3,1,13,2,6,3,86,25,98,61,50,1,47,2,11,32,2,11,15,5,3,37,3,2,1,56,3,1,2,36,1,3,1,52,5,5,9,72,61,60,104
48,43,2,1,4,55,4,5,3,55,1,4,4,27,5,2,33,4,3,4,55,3,6,4,73,4,6,2,56,2,64,56,14,74,55,6,5,51,5,12,77,2,9,2,4,5,1,61,3,3,4,3,1,4,1,35,6,10,4,92,71,70,60
112,75,4,2,2,64,1,2,1,87,3,2,2,31,1,3,38,4,1,3,15,2,5,2,38,2,3,1,41,29,79,51,5,25,21,6,11,38,2,8,43,1,4,7,2,4,2,61,4,6,2,41,3,1,1,9,6,1,25,18,17,98,85
111,52,1,2,4,1,4,6,2,2,4,6,2,59,5,12,2,1,2,3,5,1,6,2,15,1,4,4,78,95,11,35,32,89,43,3,11,29,6,5,63,3,10,54,3,5,3,11,1,1,3,16,1,4,1,51,5,16,44,59,17,63,55
79,61,3,5,2,46,2,3,3,89,2,5,3,39,2,10,26,1,3,1,19,1,6,3,7,4,1,3,59,47,13,44,39,49,39,5,7,55,2,6,63,3,4,42,1,2,3,8,2,5,2,49,2,6,2,48,4,12,21,85,68,80,67
2,2,1,4,2,4,1,4,2,24,3,4,1,58,6,6,8,3,1,2,31,1,4,4,4,1,6,3,35,101,42,32,29,5,5,1,1,1,6,3,24,1,6,55,2,5,3,59,3,2,2,23,3,1,1,66,5,13,23,12,12,90,57
101,69,2,3,1,12,4,5,1,2,2,1,3,3,1,15,16,2,2,3,13,4,3,3,19,3,4,4,33,75,69,60,49,54,42,5,1,23,2,14,90,3,14,27,2,1,4,4,4,5,1,77,4,1,3,91,3,13,39,26,25,116,58
97,68,4,1,1,19,2,2,3,55,2,3,4,61,2,8,7,2,4,1,6,2,6,1,41,1,5,3,67,99,40,20,20,88,36,5,5,6,5,6,73,6,4,36,1,3,3,71,3,4,1,59,4,1,2,46,6,14,22,19,18,113,65
58,22,2,6,1,27,3,5,3,45,4,5,2,52,2,16,17,4,3,2,30,4,6,2,29,1,6,3,58,27,39,14,14,59,48,5,9,44,4,9,9,3,10,54,1,3,1,6,3,4,3,10,1,5,3,86,4,6,52,88,28,10,9
78,60,3,4,4,5,2,5,3,90,2,5,1,42,6,3,49,2,6,2,53,1,2,1,14,3,4,2,93,94,79,60,49,86,65,5,16,18,1,10,3,1,1,1,2,5,3,28,2,3,1,71,4,2,1,46,4,14,27,63,52,30,26
45,39,2,1,3,26,2,4,3,80,4,3,4,39,2,2,18,2,6,4,42,1,2,1,14,4,2,3,34,106,100,57,45,113,78,1,8,25,4,5,63,2,1,37,3,2,3,9,4,5,1,72,2,5,4,90,5,13,23,78,14,12,20
94,35,1,3,1,6,2,2,4,87,3,6,3,57,3,9,27,1,4,2,6,1,1,2,47,2,3,3,74,49,92,91,62,90,66,4,4,5,1,10,13,4,6,38,1,4,4,19,1,6,3,31,4,4,4,72,5,11,23,3,3,97,22
35,34,3,3,4,27,1,5,3,22,4,1,1,62,6,7,57,2,2,1,16,1,6,2,15,3,4,1,35,85,77,99,17,91,67,6,2,47,3,13,28,3,7,41,2,3,2,12,1,4,4,39,1,2,2,35,5,1,56,11,11,41,34
110,13,1,1,3,2,1,2,3,73,3,4,2,6,3,3,3,2,1,1,38,3,4,2,72,1,3,3,13,85,118,78,56,64,45,1,7,9,4,14,4,5,2,60,1,2,4,54,2,1,3,17,3,2,4,79,3,13,39,36,34,21,8
116,28,4,3,2,14,1,5,4,4,3,5,2,45,4,1,29,4,3,4,55,2,2,2,1,1,5,1,50,97,24,80,9,27,23,4,6,7,2,1,94,1,13,18,2,5,3,59,1,6,2,50,4,4,2,58,1,15,48,53,6,89,104
30,29,3,1,2,58,3,5,3,45,1,6,3,40,1,16,56,3,3,4,32,4,2,2,31,2,4,3,55,68,68,22,21,6,6,5,14,58,1,8,26,4,15,30,3,3,3,52,2,5,4,8,4,5,3,18,1,8,35,64,30,53,46
20,9,1,6,4,24,2,2,4,87,2,3,1,34,2,8,7,4,3,2,30,4,1,4,59,3,4,4,20,24,24,95,57,29,25,3,10,20,2,2,72,4,1,36,2,6,1,4,2,3,1,60,3,3,1,3,5,14,20,81,26,57,34
108,73,2,3,3,73,2,5,3,16,4,2,3,37,5,16,4,2,4,2,24,4,6,3,24,3,3,1,20,42,2,46,26,70,15,2,16,9,2,6,59,3,14,27,2,6,2,14,1,2,1,37,4,6,1,57,3,13,39,41,7,74,63
54,47,2,2,2,12,2,4,1,91,4,5,3,11,3,11,54,1,4,3,26,3,6,3,26,4,6,4,81,15,84,108,69,38,19,6,12,35,1,6,13,1,15,51,1,1,4,25,2,4,1,32,1,2,1,26,6,15,29,33,31,8,7
53,42,4,3,1,6,4,2,2,12,3,2,4,17,4,3,43,2,4,3,10,2,3,4,28,1,1,3,88,29,113,85,61,5,5,2,3,4,2,3,52,3,11,11,4,4,3,84,4,2,3,64,2,4,2,35,4,2,7,55,46,10,9
38,37,3,2,1,8,4,5,4,54,4,5,1,13,6,8,11,4,2,3,18,4,1,4,59,2,3,3,28,72,102,55,36,27,23,1,13,15,3,15,95,1,13,18,1,6,3,26,4,1,4,48,1,2,2,34,4,12,7,114,82,46,46
51,46,2,4,2,9,1,3,4,89,3,2,3,39,4,7,6,2,2,3,13,4,3,3,19,2,2,4,79,79,45,1,48,34,29,2,4,23,3,4,7,1,7,43,2,6,3,44,1,3,2,46,4,3,4,37,3,10,10,90,70,68,59
117,49,3,1,3,10,4,3,1,5,4,3,1,23,2,16,17,3,3,3,27,4,2,1,58,4,2,1,39,64,88,59,48,85,64,5,6,29,5,2,34,6,12,19,4,1,3,52,2,5,2,86,1,5,2,75,2,12,34,12,12,92,82
41,34,4,5,2,53,3,5,3,45,1,2,3,21,4,12,25,2,3,2,44,4,3,2,43,3,4,2,10,55,99,17,17,73,47,2,4,23,5,11,74,3,1,18,1,1,1,1,1,5,1,87,3,3,3,16,1,1,1,33,31,98,7
115,70,4,4,2,46,2,1,2,5,3,1,4,40,4,5,30,2,4,1,6,4,2,3,44,1,3,3,80,44,30,67,44,76,56,5,6,19,1,14,79,2,1,37,2,6,1,4,4,3,2,62,1,3,1,73,6,8,45,71,60,117,6
26,18,2,3,1,12,3,3,2,53,3,6,2,59,5,16,4,4,2,1,13,1,4,4,4,1,6,2,31,48,48,85,61,17,12,5,4,30,1,10,13,4,5,32,1,4,4,19,2,6,2,10,3,4,4,39,3,10,10,38,27,50,2
2,2,4,5,4,15,1,2,1,36,2,3,4,2,3,11,54,3,2,3,56,1,1,4,82,4,3,2,31,42,104,31,28,93,9,4,7,39,6,3,18,1,1,1,1,1,2,31,1,2,2,3,3,3,3,56,2,4,4,12,12,56,54
20,9,4,6,1,48,2,2,1,18,4,3,1,23,5,7,9,4,6,3,57,1,6,3,7,1,4,4,78,13,97,74,58,105,53,1,1,1,5,12,9,3,1,18,2,2,2,24,3,2,1,71,4,1,1,92,5,8,18,84,43,118,23
10,10,3,2,4,7,2,2,4,87,4,3,3,24,4,6,44,2,1,1,38,4,1,4,59,2,2,4,45,94,71,86,59,54,42,1,1,1,6,7,52,2,6,39,2,3,3,10,4,5,4,19,2,3,4,10,3,3,51,25,24,17,14
62,51,3,2,3,31,3,5,2,48,2,1,2,28,4,12,25,1,6,4,43,1,1,1,1,3,3,1,65,94,83,56,14,59,48,2,12,13,5,9,79,6,16,48,3,4,4,23,1,4,4,39,1,3,2,85,5,10,18,63,52,31,18
27,26,3,1,2,58,4,6,1,66,3,6,3,40,6,12,40,1,1,1,1,4,3,4,32,2,2,2,20,77,113,42,38,17,12,1,2,5,2,13,57,5,8,20,2,4,4,81,1,6,3,31,1,2,2,17,4,2,7,26,25,70,60
92,66,3,5,4,7,4,3,4,39,1,6,2,64,5,7,9,3,1,2,31,3,4,4,18,1,5,2,60,15,30,78,56,53,16,2,1,52,5,2,11,2,3,9,1,4,4,19,3,6,2,27,2,2,2,3,1,3,31,44,38,89,104
89,41,3,6,4,30,3,1,1,6,3,1,2,46,2,2,2,3,3,3,27,1,2,1,14,1,4,4,73,4,79,104,45,10,10,6,8,53,1,6,54,1,5,5,2,6,2,14,3,3,3,14,2,3,2,66,5,16,44,82,66,13,105
102,34,1,5,2,57,1,2,2,35,4,5,1,14,6,4,31,3,5,4,48,4,1,2,30,1,6,2,88,114,75,49,46,45,37,1,2,5,1,8,20,3,9,24,4,3,4,83,4,1,4,48,1,6,2,2,5,8,18,51,43,105,29
91,65,2,6,4,9,2,6,4,32,3,2,4,17,2,2,2,1,1,4,50,2,3,3,2,4,3,1,94,45,32,63,52,2,2,2,10,57,4,2,78,5,7,45,2,2,3,18,2,6,2,10,3,2,1,68,4,8,22,48,40,27,39
13,14,3,5,2,26,1,3,2,17,4,6,1,48,1,11,3,4,1,4,10,1,4,2,47,3,2,3,5,12,11,55,36,104,75,1,3,14,5,11,68,1,6,55,4,5,2,78,4,4,3,11,2,4,1,10,4,6,52,43,37,80,67
48,43,3,2,2,9,4,6,1,66,4,5,4,40,5,10,4,4,1,3,15,4,5,3,22,3,4,4,79,30,92,45,8,8,8,4,9,42,6,5,63,5,3,37,1,1,1,1,4,5,2,56,1,6,4,1,4,7,46,36,34,12,92
97,68,2,5,2,48,4,4,1,51,4,6,3,56,4,4,4,1,4,2,6,1,4,4,4,2,4,4,25,60,78,41,37,10,10,6,11,38,3,5,36,4,11,33,2,4,4,28,3,1,2,26,3,5,3,83,4,1,27,40,51,75,39
101,69,3,2,1,8,1,1,4,22,3,5,1,32,2,12,20,2,4,2,24,4,2,4,34,1,5,4,21,97,54,29,26,14,12,2,2,2,3,12,65,3,6,17,3,5,4,74,4,6,4,36,2,5,4,75,2,12,34,82,66,40,29
103,70,4,5,4,15,1,2,3,30,2,6,4,31,1,8,17,2,3,1,24,3,6,3,26,4,2,4,68,76,96,38,34,37,26,2,3,4,1,11,15,5,8,20,4,5,4,37,3,5,1,50,3,2,4,17,1,8,35,94,73,58,51
90,64,1,6,3,39,4,1,2,14,2,5,4,40,6,10,45,4,6,2,54,1,3,1,62,3,5,1,55,90,70,88,11,26,22,5,15,1,4,11,21,5,4,30,3,2,4,9,1,5,2,11,4,4,4,85,3,9,41,102,73,106,51
73,15,3,2,1,8,1,5,4,4,4,1,2,49,1,5,34,4,6,3,57,3,5,2,74,4,2,3,3,36,5,13,13,110,3,1,4,22,6,14,92,4,15,30,2,6,4,14,2,1,2,2,4,6,1,20,3,12,52,111,80,29,27
74,57,2,5,4,38,1,5,2,31,2,2,1,32,4,4,4,1,2,2,2,3,6,3,26,2,6,2,84,100,113,16,16,101,35,4,9,42,5,10,33,1,12,59,2,5,4,32,4,3,1,69,2,6,4,87,1,3,31,62,16,56,49
55,13,3,2,3,44,1,2,4,42,3,5,3,8,1,9,24,3,3,1,52,4,6,3,5,3,5,3,58,20,98,85,61,82,11,4,6,7,5,2,53,6,3,22,3,1,4,41,3,5,3,59,1,6,1,45,3,1,1,89,46,15,38
16,17,4,4,4,59,3,5,4,29,3,3,2,15,2,4,8,4,5,4,32,3,5,3,79,2,4,3,55,8,85,9,9,45,37,4,12,22,3,12,47,4,6,38,1,6,4,29,2,3,4,22,4,2,3,66,2,16,55,47,33,69,94
77,59,2,3,1,12,1,6,3,40,4,6,4,35,6,15,28,2,2,1,16,2,5,1,24,2,4,1,15,102,43,35,32,89,43,6,1,43,4,8,36,5,8,20,3,6,3,59,1,3,4,16,3,2,3,16,4,7,46,78,14,6,19
79,61,4,4,3,34,1,6,3,40,3,1,1,33,1,6,16,1,5,3,8,4,6,4,23,3,2,2,51,56,32,56,14,116,46,2,5,8,1,10,13,3,2,20,4,1,2,85,3,1,3,78,3,3,1,73,3,3,51,66,54,8,7
16,17,3,2,2,9,4,6,3,4,4,1,4,30,3,9,27,2,5,3,25,2,2,1,48,1,6,3,40,107,114,5,5,81,61,1,3,14,2,11,17,1,16,52,2,4,4,22,3,3,1,16,2,4,1,8,5,4,49,76,63,66,23
21,21,3,5,1,28,2,1,3,1,3,2,1,29,5,7,9,3,3,3,27,4,1,3,16,2,2,2,22,21,94,28,26,115,80,3,9,10,5,16,69,6,3,22,3,6,2,22,4,5,4,88,2,6,3,20,6,14,22,65,53,53,46
62,51,2,6,2,49,4,3,3,52,4,5,1,14,1,10,37,1,1,2,35,1,4,1,4,1,5,1,84,51,54,77,34,85,64,2,16,9,1,14,68,4,16,44,3,4,3,70,2,2,1,71,1,5,1,12,4,7,46,108,78,9,19
104,49,1,3,4,43,1,3,1,26,1,5,2,26,2,12,20,2,4,4,20,4,3,3,19,2,1,1,82,94,62,107,68,60,9,2,15,15,5,8,77,3,15,4,1,4,4,86,4,5,1,72,2,5,4,28,5,16,44,95,32,82,69
11,11,3,1,1,63,3,3,4,60,4,3,1,23,2,5,52,2,2,2,3,4,5,2,15,1,4,4,78,10,115,41,37,113,78,5,15,1,5,15,75,2,16,37,4,2,1,14,4,4,2,42,1,2,1,6,4,2,7,81,26,44,37
20,9,3,1,4,66,3,6,2,38,2,3,2,35,1,3,38,4,3,1,47,2,1,3,11,3,5,2,1,101,109,76,60,18,15,1,10,48,2,14,11,3,3,3,2,5,3,59,2,1,2,15,1,1,1,43,4,15,24,113,81,90,57
75,58,2,6,3,49,1,2,3,51,3,3,3,47,5,11,34,1,6,3,29,2,6,1,41,4,4,2,43,83,52,38,34,89,43,6,3,41,1,11,89,3,3,3,1,1,1,1,3,6,2,15,1,5,1,58,4,12,21,33,31,8,7
15,16,3,1,1,73,4,3,1,5,1,2,1,43,5,13,21,2,3,2,44,2,1,2,73,3,5,2,76,29,80,39,35,9,9,2,2,2,4,15,66,3,6,17,4,1,3,29,1,1,1,44,1,4,3,20,3,5,5,60,49,16,3
25,25,3,5,3,5,2,1,3,50,1,5,4,49,3,12,9,2,3,2,44,1,6,1,36,2,6,3,37,105,50,79,48,36,31,3,12,54,4,10,37,1,14,32,3,4,3,70,3,2,1,71,2,3,4,17,4,14,27,78,14,10,9
5,5,2,6,3,49,2,5,2,41,3,3,2,15,1,12,9,3,5,1,7,2,5,4,39,4,6,3,22,88,68,19,19,50,49,5,14,58,2,15,40,2,9,2,3,2,3,43,1,3,1,63,4,1,3,28,6,16,41,108,78,44,37
38,37,2,4,2,9,1,1,4,64,1,1,3,24,2,12,20,3,1,1,54,2,3,2,83,3,4,4,85,71,90,39,35,108,75,1,11,7,3,8,47,1,11,13,2,1,1,8,3,5,1,50,4,6,3,52,2,3,3,15,14,113,65
74,57,2,1,2,2,1,4,2,24,2,4,3,14,1,10,37,1,5,3,8,4,1,1,7,1,6,2,40,53,7,26,24,7,7,1,10,48,4,13,29,6,3,22,3,1,3,7,3,6,3,36,4,4,1,65,1,4,55,27,26,91,58
97,68,3,3,2,7,2,4,4,43,3,3,4,4,3,2,13,4,6,2,49,4,2,4,34,3,6,4,86,12,55,35,32,35,30,1,11,7,1,16,93,2,13,25,3,5,2,39,2,5,4,8,2,2,2,63,4,12,21,111,80,42,38
57,77,4,6,4,50,2,6,1,23,2,5,1,42,6,8,11,1,6,3,29,3,1,2,27,3,6,2,24,21,50,77,34,91,67,1,10,48,4,2,63,5,9,10,2,5,2,60,3,6,2,15,4,6,4,61,5,13,23,101,51,13,105
54,47,3,5,1,28,1,4,3,6,4,3,2,16,4,8,31,2,3,3,12,2,3,3,8,4,1,2,65,110,27,71,56,76,56,3,2,18,1,8,42,1,16,52,2,2,4,37,4,5,1,33,4,6,4,4,3,3,51,33,31,57,50
25,25,1,6,1,50,2,5,1,27,3,4,2,6,3,14,9,1,2,1,19,3,1,1,20,3,6,4,85,9,9,28,26,52,41,4,3,17,5,5,57,1,7,22,4,3,2,6,1,6,4,48,2,6,1,38,4,12,21,29,28,20,104
119,28,1,1,2,57,2,6,1,60,3,4,2,6,5,7,9,4,2,2,49,3,3,2,32,4,4,2,34,100,117,108,69,110,3,5,5,12,2,6,17,2,13,25,1,3,4,10,2,5,3,39,4,2,2,49,5,15,23,54,45,89,106
36,35,4,1,1,19,3,2,2,49,2,4,4,38,1,1,1,1,5,2,29,1,4,1,4,3,6,4,17,11,60,86,59,49,39,4,3,17,5,10,58,6,5,29,3,5,2,38,2,4,1,53,2,1,1,90,4,4,30,113,81,78,48
3,3,4,2,1,13,2,3,2,29,1,5,4,49,3,15,24,2,4,4,20,2,1,2,73,3,3,3,2,49,69,44,39,12,12,5,6,29,2,12,69,4,1,36,2,1,1,8,4,5,4,19,4,3,2,37,1,12,50,101,51,11,10
15,16,3,5,2,46,1,2,2,35,1,4,4,27,2,7,51,4,3,1,47,1,2,3,20,2,6,3,50,47,40,66,44,116,46,2,14,28,1,6,52,4,16,44,1,4,3,29,3,1,1,49,3,3,1,38,3,11,15,106,44,12,61
107,12,1,3,1,25,1,1,4,3,4,5,3,11,5,2,33,4,5,2,40,1,6,3,7,4,3,1,7,44,73,87,13,105,53,5,5,6,4,16,51,5,4,30,1,4,1,29,1,5,3,13,4,1,1,18,3,15,58,43,37,88,77
110,7,4,4,3,34,2,5,1,86,1,1,3,24,4,10,14,3,4,2,43,3,6,3,26,2,2,2,20,29,114,72,10,87,17,5,10,12,2,14,26,1,8,25,3,5,3,49,2,2,3,35,3,2,1,90,6,12,16,51,43,88,77
72,29,1,2,3,11,2,6,3,14,1,6,1,53,3,9,27,2,3,2,44,2,4,3,31,4,3,4,10,110,89,115,51,4,4,5,16,18,2,5,39,4,3,4,3,1,2,21,1,6,2,30,2,6,4,95,6,2,12,43,37,67,19
52,9,1,3,2,8,3,4,1,36,2,3,3,2,1,7,38,3,5,1,7,2,5,4,59,1,4,4,76,6,107,91,62,42,34,2,5,46,6,16,95,2,5,28,4,1,4,24,4,3,4,34,1,2,4,2,4,10,13,87,69,117,6
38,37,3,6,3,78,3,2,4,60,2,5,1,42,5,3,5,1,1,1,1,1,4,4,59,4,2,1,37,94,115,56,14,36,31,4,8,6,4,14,49,4,14,41,4,5,4,37,3,2,1,71,3,6,1,59,6,13,10,67,55,55,48
47,41,1,3,1,25,4,6,4,92,4,2,2,11,1,12,9,3,1,2,31,2,2,4,56,1,6,2,1,58,37,41,37,58,40,3,9,10,6,3,8,3,14,27,1,3,4,10,2,5,3,39,2,1,1,79,5,14,20,94,73,65,95
89,41,4,6,3,22,3,6,3,83,2,4,3,14,5,7,9,3,6,1,20,1,1,3,43,2,1,2,2,36,12,36,33,2,2,5,2,11,4,14,4,4,16,44,1,2,4,54,1,4,4,39,2,3,2,78,3,9,41,104,65,14,24
32,31,2,6,4,54,4,4,2,3,1,2,2,7,6,9,7,1,2,1,19,2,2,2,1,3,3,4,79,97,93,108,69,115,80,6,3,41,1,1,43,3,16,37,3,3,1,28,1,3,2,46,1,1,4,64,4,7,46,39,24,12,92
40,39,1,1,1,1,3,3,3,77,2,4,1,20,1,5,34,2,1,4,21,3,1,1,20,3,4,4,33,72,71,82,16,74,55,1,3,14,4,3,71,5,3,37,1,5,2,7,1,4,3,66,3,1,1,35,4,14,27,6,6,40,47
102,34,2,2,4,8,2,1,1,65,1,6,1,53,5,16,4,4,2,2,49,2,4,4,46,1,4,1,31,85,35,24,5,54,42,2,7,50,5,5,57,5,11,35,1,2,4,54,2,6,1,4,2,1,3,4,6,13,10,15,14,24,21
37,36,2,1,1,44,3,1,3,12,2,6,2,27,6,12,40,1,2,1,19,2,4,1,36,1,6,4,16,45,55,92,15,44,36,5,13,31,2,10,70,3,6,17,1,4,1,29,1,6,4,48,4,5,4,21,5,8,18,89,46,95,73
110,13,3,3,4,27,1,1,3,51,3,3,3,47,4,12,25,1,5,1,22,4,1,1,7,4,3,3,89,69,2,108,69,13,13,3,10,20,5,16,50,3,5,37,2,4,1,69,1,2,1,37,1,6,2,85,2,15,53,87,69,26,22
78,60,1,2,1,56,1,2,4,79,2,4,3,14,3,16,42,4,5,1,26,3,5,1,21,3,1,4,87,70,63,56,14,53,16,2,1,52,1,7,49,3,5,37,2,4,3,44,2,6,4,19,3,2,3,90,1,6,32,62,16,98,85
80,54,2,6,1,27,2,5,3,48,3,2,4,17,3,4,26,4,2,2,49,3,5,2,49,4,1,2,24,26,32,88,11,96,70,1,10,48,3,14,43,3,2,20,1,5,2,7,4,6,2,41,1,2,2,5,4,7,46,7,7,14,24
118,76,4,3,3,20,3,2,3,31,3,1,3,60,1,10,37,2,1,2,46,4,5,3,22,3,5,2,87,98,45,14,14,107,1,2,15,15,6,3,24,2,5,28,1,4,2,20,3,2,3,50,4,2,4,20,3,15,58,40,13,36,31
55,13,2,4,4,24,3,5,1,73,4,5,4,40,4,2,24,1,3,3,14,1,1,2,76,3,1,1,68,34,89,12,12,12,12,3,5,16,1,7,90,3,6,17,4,2,4,25,4,5,3,45,3,6,3,44,5,12,36,6,6,71,62
82,62,4,2,4,23,3,6,2,38,1,6,1,53,1,7,38,2,3,4,33,4,5,2,15,1,4,3,29,94,4,1,48,81,61,1,5,8,1,2,17,2,10,1,3,2,4,9,4,4,3,11,2,2,3,36,4,7,46,112,64,16,77
26,18,1,4,4,32,3,1,1,80,2,2,1,32,3,3,3,4,3,1,47,2,4,2,37,2,6,4,63,10,71,68,47,98,72,4,6,7,6,2,7,6,7,21,1,1,1,1,4,5,3,17,1,3,1,36,1,5,14,96,27,84,74
33,32,1,3,1,25,2,3,4,69,2,3,4,61,2,5,52,4,5,2,40,1,4,3,3,4,2,3,31,89,22,26,24,113,78,3,8,56,5,11,68,2,9,2,3,4,2,41,1,6,4,48,3,3,1,35,3,7,33,21,20,88,77
102,34,3,6,2,35,4,4,4,16,1,6,3,40,4,16,19,2,4,2,24,4,6,1,69,2,1,3,40,57,1,27,25,111,77,3,2,18,1,6,21,6,7,21,1,3,4,10,2,1,2,15,4,2,1,74,6,14,22,32,30,113,26
106,72,3,4,4,81,3,6,1,31,3,2,4,17,2,13,12,4,3,4,55,1,6,3,7,2,4,3,55,38,92,38,34,69,28,3,7,50,1,5,19,4,5,32,2,6,2,14,3,3,1,68,4,6,2,66,1,15,48,42,36,116,58
2,2,4,4,2,46,4,6,3,4,4,4,2,17,1,7,38,1,2,1,19,4,6,1,69,3,2,1,64,51,68,50,41,75,14,3,4,4,4,1,7,1,16,5,2,1,1,8,4,2,1,1,2,3,1,83,3,4,19,82,66,94,83
70,30,2,2,1,20,4,1,3,10,4,1,3,33,4,1,29,3,1,2,31,1,4,1,4,4,6,1,8,7,33,3,3,36,31,3,5,16,1,16,41,5,16,53,2,4,4,70,1,5,2,21,3,5,2,26,3,7,33,112,64,98,8
3,3,1,6,3,39,3,5,2,48,3,6,4,41,5,14,1,1,1,4,50,1,1,3,42,4,5,4,90,103,39,105,66,83,62,2,7,50,2,12,41,6,4,36,1,6,1,15,4,6,3,27,3,5,4,93,4,11,18,25,24,33,28
24,24,3,6,1,56,2,6,1,89,3,5,2,45,2,6,53,3,3,4,32,3,4,4,10,3,2,1,47,74,22,80,9,24,20,5,3,49,5,14,4,3,4,42,2,1,1,8,3,6,2,15,4,4,2,88,6,9,54,111,80,48,53
111,52,2,6,1,27,2,3,3,21,1,6,3,6,4,10,14,1,4,4,5,1,6,3,22,1,4,3,86,112,9,98,22,110,3,4,6,7,1,15,67,5,16,53,1,4,3,29,2,1,2,15,2,2,3,63,3,12,52,81,26,69,94
9,9,1,3,3,32,2,6,3,27,3,3,2,15,6,16,7,2,6,3,47,2,1,4,10,2,6,4,48,3,35,55,36,12,12,3,8,56,2,13,39,5,15,26,2,1,2,73,2,6,2,10,1,5,1,51,2,14,3,37,35,51,46
36,35,3,1,4,66,2,5,1,27,3,5,3,8,6,4,31,1,6,3,29,1,2,3,20,3,3,4,71,78,67,44,39,38,19,6,2,47,4,7,45,5,8,20,1,6,2,9,3,1,1,49,3,2,2,73,4,14,27,106,44,87,76
